frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
2675,16:58:27.305,ROI,160,160,384,384,105.28,107.99,0.0,3.625,9.26,1012.84,317.74,170.11,116.64,13.7300,160.7700,0.8198,0
2676,16:58:27.422,ROI,160,160,352,352,38.55,39.66,0.0,9.85,25.22,994.00,317.26,180.14,125.69,8.9900,163.1900,0.7827,0
2677,16:58:27.472,ROI,160,160,384,384,30.45,31.70,38.275,12.325,31.55,998.01,315.39,170.38,116.57,11.7600,161.0600,0.7744,0
2678,16:58:27.513,ROI,160,160,352,352,20.02,21.21,41.525,0.0,47.15,992.13,316.54,178.49,122.19,10.4800,167.2300,0.7925,0
2679,16:58:27.544,ROI,160,160,384,384,73.77,75.00,0.0,10.4,13.33,983.79,318.86,180.55,130.10,5.9000,167.1400,0.6826,0
2680,16:58:27.631,ROI,160,160,384,384,34.25,35.63,64.9,21.925,28.07,979.71,318.53,178.44,129.34,3.9600,168.6700,0.6870,0
2681,16:58:27.680,ROI,160,160,384,384,44.55,47.07,29.35,24.9,21.25,978.83,321.02,178.42,133.30,9.0600,166.5000,0.7744,0
2682,16:58:27.735,ROI,160,160,384,384,47.68,48.95,0.0,7.975,20.43,978.70,323.09,173.30,138.94,4.2300,164.5600,0.6401,0
2683,16:58:27.796,ROI,160,160,352,352,146.17,147.50,0.0,2.65,6.78,972.79,326.56,177.30,149.73,2.6500,175.8000,0.5859,0
2684,16:58:27.954,ROI,160,160,384,384,81.67,82.89,0.0,0.0,12.06,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,1
2685,16:58:28.326,FULL,640,640,0,0,46.54,51.87,10.8,0.0,19.28,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2686,16:58:28.385,FULL,640,640,0,0,48.95,54.13,0.0,0.0,18.47,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2687,16:58:28.464,FULL,640,640,0,0,32.61,40.86,47.025,9.55,24.47,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2688,16:58:28.514,FULL,640,640,0,0,23.09,29.27,0.0,0.0,34.16,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2689,16:58:28.553,FULL,640,640,0,0,22.65,26.84,0.0,0.0,37.26,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2690,16:58:28.587,FULL,640,640,0,0,21.46,27.88,49.175,0.0,35.87,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2691,16:58:28.628,FULL,640,640,0,0,21.48,25.23,59.375,15.475,39.63,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2692,16:58:28.662,FULL,640,640,0,0,24.65,28.30,0.0,0.0,35.34,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2693,16:58:28.700,FULL,640,640,0,0,22.70,27.62,0.0,0.0,36.20,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2694,16:58:28.736,FULL,640,640,0,0,22.57,27.23,42.6,0.0,36.73,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2695,16:58:28.777,FULL,640,640,0,0,57.11,60.71,30.05,0.0,16.47,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2696,16:58:28.849,FULL,640,640,0,0,27.42,31.01,0.0,0.0,32.24,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2697,16:58:28.889,FULL,640,640,0,0,23.17,28.45,42.175,0.0,35.15,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2698,16:58:28.937,FULL,640,640,0,0,21.93,28.33,19.875,0.0,35.29,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2699,16:58:28.975,FULL,640,640,0,0,22.84,29.48,42.025,13.25,33.92,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2700,16:58:29.020,FULL,640,640,0,0,25.08,31.51,0.0,0.0,31.74,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2701,16:58:29.065,FULL,640,640,0,0,29.49,37.40,0.0,0.0,26.74,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2702,16:58:29.112,FULL,640,640,0,0,19.64,23.00,39.0,0.0,43.47,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2703,16:58:29.148,FULL,640,640,0,0,23.06,28.45,0.0,0.0,35.15,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2704,16:58:29.185,FULL,640,640,0,0,20.60,24.16,0.0,16.175,41.39,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2705,16:58:29.216,FULL,640,640,0,0,21.41,24.76,56.0,0.0,40.39,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2706,16:58:29.250,FULL,640,640,0,0,22.50,27.18,39.025,0.0,36.79,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2707,16:58:29.317,FULL,640,640,0,0,24.71,30.06,0.0,13.0,33.27,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2708,16:58:29.356,FULL,640,640,0,0,24.53,29.46,0.0,0.0,33.95,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2709,16:58:29.397,FULL,640,640,0,0,25.10,30.42,0.0,0.0,32.88,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2710,16:58:29.437,FULL,640,640,0,0,21.42,28.06,0.0,0.0,35.64,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2711,16:58:29.473,FULL,640,640,0,0,21.56,26.31,0.0,14.85,38.01,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2712,16:58:29.511,FULL,640,640,0,0,25.76,30.72,0.0,0.0,32.55,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2713,16:58:29.551,FULL,640,640,0,0,25.38,30.37,0.0,51.45,32.93,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2714,16:58:29.591,FULL,640,640,0,0,25.06,29.97,38.05,0.0,33.37,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2715,16:58:29.632,FULL,640,640,0,0,24.45,29.33,0.0,26.625,34.09,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2716,16:58:29.671,FULL,640,640,0,0,22.90,27.84,0.0,0.0,35.93,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2717,16:58:29.710,FULL,640,640,0,0,22.33,29.17,36.575,13.4,34.29,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2718,16:58:29.750,FULL,640,640,0,0,23.39,28.35,0.0,0.0,35.27,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2719,16:58:29.788,FULL,640,640,0,0,21.85,26.97,0.0,0.0,37.08,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2720,16:58:29.825,FULL,640,640,0,0,23.78,28.66,38.175,0.0,34.89,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2721,16:58:29.864,FULL,640,640,0,0,24.17,29.49,39.2,13.25,33.91,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2722,16:58:29.903,FULL,640,640,0,0,21.66,28.72,0.0,27.2,34.82,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2723,16:58:29.943,FULL,640,640,0,0,22.92,27.91,37.375,0.0,35.83,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2724,16:58:29.982,FULL,640,640,0,0,21.63,27.96,0.0,0.0,35.77,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2725,16:58:30.020,FULL,640,640,0,0,23.49,29.34,0.0,0.0,34.08,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2726,16:58:30.060,FULL,640,640,0,0,23.88,29.51,0.0,26.475,33.89,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2727,16:58:30.100,FULL,640,640,0,0,24.38,29.55,35.375,0.0,33.84,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2728,16:58:30.141,FULL,640,640,0,0,22.48,29.84,0.0,13.1,33.51,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2729,16:58:30.181,FULL,640,640,0,0,24.68,30.08,0.0,12.975,33.24,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2730,16:58:30.222,FULL,640,640,0,0,24.14,29.33,35.375,13.325,34.09,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2731,16:58:30.262,FULL,640,640,0,0,23.88,29.22,0.0,0.0,34.23,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2732,16:58:30.301,FULL,640,640,0,0,22.78,29.61,41.25,13.2,33.77,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2733,16:58:30.340,FULL,640,640,0,0,24.74,29.75,0.0,13.125,33.62,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2734,16:58:30.381,FULL,640,640,0,0,22.71,29.60,36.9,13.2,33.78,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2735,16:58:30.421,FULL,640,640,0,0,24.84,30.23,0.0,12.925,33.08,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2736,16:58:30.461,FULL,640,640,0,0,23.95,29.31,39.525,0.0,34.11,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2737,16:58:30.501,FULL,640,640,0,0,23.91,29.00,0.0,26.95,34.48,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2738,16:58:30.541,FULL,640,640,0,0,20.12,26.89,0.0,14.525,37.19,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2739,16:58:30.579,FULL,640,640,0,0,21.66,26.00,0.0,0.0,38.46,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2740,16:58:30.641,FULL,640,640,0,0,20.26,26.21,21.475,0.0,38.15,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2741,16:58:30.679,FULL,640,640,0,0,22.81,27.86,0.0,0.0,35.89,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2742,16:58:30.716,FULL,640,640,0,0,19.79,23.48,46.0,0.0,42.59,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2743,16:58:30.748,FULL,640,640,0,0,21.44,26.07,43.325,0.0,38.36,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2744,16:58:30.784,FULL,640,640,0,0,21.46,26.66,78.6,0.0,37.51,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2745,16:58:30.821,FULL,640,640,0,0,21.07,26.15,0.0,14.95,38.24,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2746,16:58:30.859,FULL,640,640,0,0,21.58,26.20,32.675,0.0,38.16,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2747,16:58:30.894,FULL,640,640,0,0,20.89,26.04,41.1,0.0,38.41,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2748,16:58:30.929,FULL,640,640,0,0,23.38,28.03,0.0,0.0,35.68,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2749,16:58:30.967,FULL,640,640,0,0,24.62,29.91,0.0,0.0,33.43,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2750,16:58:31.009,FULL,640,640,0,0,23.30,28.58,32.125,13.7,34.99,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2751,16:58:31.048,FULL,640,640,0,0,22.27,26.64,0.0,0.0,37.54,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2752,16:58:31.095,FULL,640,640,0,0,19.34,24.40,19.875,0.0,40.99,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2753,16:58:31.130,FULL,640,640,0,0,22.47,27.47,0.0,0.0,36.40,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2754,16:58:31.167,FULL,640,640,0,0,22.78,27.43,0.0,14.25,36.46,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2755,16:58:31.204,FULL,640,640,0,0,22.76,27.55,0.0,0.0,36.29,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2756,16:58:31.241,FULL,640,640,0,0,23.26,27.67,0.0,0.0,36.14,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2757,16:58:31.280,FULL,640,640,0,0,21.36,29.31,36.5,13.325,34.12,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2758,16:58:31.320,FULL,640,640,0,0,23.27,28.03,0.0,0.0,35.67,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2759,16:58:31.358,FULL,640,640,0,0,23.29,29.28,0.0,0.0,34.15,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2760,16:58:31.399,FULL,640,640,0,0,24.34,30.01,0.0,13.025,33.32,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2761,16:58:31.440,FULL,640,640,0,0,26.86,32.53,35.325,12.0,30.74,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2762,16:58:31.484,FULL,640,640,0,0,23.43,30.25,0.0,0.0,33.05,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2763,16:58:31.526,FULL,640,640,0,0,25.07,30.37,0.0,0.0,32.92,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2764,16:58:31.567,FULL,640,640,0,0,26.81,33.15,38.175,11.775,30.17,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2765,16:58:31.617,FULL,640,640,0,0,23.24,29.29,0.0,0.0,34.14,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2766,16:58:31.658,FULL,640,640,0,0,26.39,31.96,0.0,24.45,31.28,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2767,16:58:31.701,FULL,640,640,0,0,25.71,31.24,0.0,12.5,32.01,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2768,16:58:31.743,FULL,640,640,0,0,23.87,30.99,35.3,12.6,32.27,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2769,16:58:31.784,FULL,640,640,0,0,27.41,31.11,37.75,0.0,32.14,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2770,16:58:31.826,FULL,640,640,0,0,26.29,31.73,0.0,0.0,31.52,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2771,16:58:31.868,FULL,640,640,0,0,24.83,30.56,37.625,0.0,32.72,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2772,16:58:31.911,FULL,640,640,0,0,25.85,31.37,153.575,12.45,31.88,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2773,16:58:31.953,FULL,640,640,0,0,24.07,29.50,0.0,26.475,33.89,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2774,16:58:31.995,FULL,640,640,0,0,25.10,30.63,0.0,0.0,32.65,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2775,16:58:32.035,FULL,640,640,0,0,25.83,31.88,41.675,0.0,31.37,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2776,16:58:32.076,FULL,640,640,0,0,24.80,30.98,0.0,0.0,32.27,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2777,16:58:32.117,FULL,640,640,0,0,25.35,30.83,37.925,0.0,32.43,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2778,16:58:32.159,FULL,640,640,0,0,23.35,28.70,34.975,40.85,34.84,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2779,16:58:32.200,FULL,640,640,0,0,24.77,30.26,0.0,0.0,33.04,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2780,16:58:32.240,FULL,640,640,0,0,24.88,30.30,37.5,0.0,33.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2781,16:58:32.281,FULL,640,640,0,0,24.63,29.94,0.0,13.05,33.40,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2782,16:58:32.322,FULL,640,640,0,0,22.98,28.47,0.0,0.0,35.12,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2783,16:58:32.362,FULL,640,640,0,0,25.18,30.42,34.225,0.0,32.87,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2784,16:58:32.403,FULL,640,640,0,0,25.36,30.97,0.0,0.0,32.29,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2785,16:58:32.445,FULL,640,640,0,0,22.71,28.80,35.3,0.0,34.73,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2786,16:58:32.484,FULL,640,640,0,0,22.86,28.12,0.0,13.9,35.56,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2787,16:58:32.526,FULL,640,640,0,0,22.37,29.34,0.0,0.0,34.08,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2788,16:58:32.566,FULL,640,640,0,0,24.13,29.52,35.1,0.0,33.88,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2789,16:58:32.606,FULL,640,640,0,0,25.71,31.94,0.0,0.0,31.31,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2790,16:58:32.648,FULL,640,640,0,0,24.58,31.43,39.65,0.0,31.82,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2791,16:58:32.690,FULL,640,640,0,0,22.77,28.05,36.8,0.0,35.65,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2792,16:58:32.729,FULL,640,640,0,0,33.93,39.03,0.0,0.0,25.62,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2793,16:58:32.779,FULL,640,640,0,0,34.66,39.69,0.0,9.85,25.19,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2794,16:58:32.830,FULL,640,640,0,0,23.81,29.16,34.3,0.0,34.29,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2795,16:58:32.871,FULL,640,640,0,0,26.08,31.39,0.0,0.0,31.86,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2796,16:58:32.912,FULL,640,640,0,0,26.64,32.02,38.125,12.2,31.24,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2797,16:58:32.956,FULL,640,640,0,0,24.14,29.92,0.0,26.125,33.43,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2798,16:58:32.996,FULL,640,640,0,0,24.00,29.38,0.0,0.0,34.04,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2799,16:58:33.036,FULL,640,640,0,0,24.28,29.75,38.4,13.125,33.62,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2800,16:58:33.076,FULL,640,640,0,0,24.01,29.15,0.0,0.0,34.31,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2801,16:58:33.116,FULL,640,640,0,0,24.33,30.61,75.875,0.0,32.67,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2802,16:58:33.157,FULL,640,640,0,0,25.16,30.59,0.0,0.0,32.69,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2803,16:58:33.198,FULL,640,640,0,0,21.86,27.13,0.0,0.0,36.86,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2804,16:58:33.240,FULL,640,640,0,0,26.42,34.46,53.075,0.0,29.02,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2805,16:58:33.285,FULL,640,640,0,0,27.02,32.24,37.35,12.125,31.02,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2806,16:58:33.327,FULL,640,640,0,0,22.30,29.49,0.0,13.25,33.91,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2807,16:58:33.366,FULL,640,640,0,0,23.73,28.94,38.9,13.5,34.56,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2808,16:58:33.406,FULL,640,640,0,0,24.19,29.66,0.0,0.0,33.72,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2809,16:58:33.445,FULL,640,640,0,0,24.84,30.21,38.5,0.0,33.10,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2810,16:58:33.486,FULL,640,640,0,0,22.27,29.38,0.0,13.3,34.03,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2811,16:58:33.527,FULL,640,640,0,0,25.06,30.56,0.0,12.775,32.73,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2812,16:58:33.569,FULL,640,640,0,0,24.84,30.40,35.5,0.0,32.90,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2813,16:58:33.610,FULL,640,640,0,0,28.48,34.27,0.0,22.8,29.18,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2814,16:58:33.657,FULL,640,640,0,0,32.05,37.61,30.125,10.375,26.59,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2815,16:58:33.705,FULL,640,640,0,0,32.16,37.43,0.0,20.875,26.72,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2816,16:58:33.752,FULL,640,640,0,0,35.19,41.45,37.875,18.85,24.12,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2817,16:58:33.804,FULL,640,640,0,0,31.80,36.92,0.0,10.575,27.09,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2818,16:58:33.851,FULL,640,640,0,0,24.66,30.14,36.975,38.875,33.18,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2819,16:58:33.892,FULL,640,640,0,0,32.02,37.06,0.0,10.55,26.98,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2820,16:58:33.941,FULL,640,640,0,0,35.48,41.15,33.9,0.0,24.30,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2821,16:58:33.992,FULL,640,640,0,0,24.42,29.70,0.0,13.15,33.67,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2822,16:58:34.033,FULL,640,640,0,0,21.36,27.60,0.0,0.0,36.23,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2823,16:58:34.071,FULL,640,640,0,0,23.82,28.96,0.0,13.475,34.53,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2824,16:58:34.110,FULL,640,640,0,0,24.46,29.71,0.0,0.0,33.66,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2825,16:58:34.149,FULL,640,640,0,0,26.33,31.52,0.0,0.0,31.73,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2826,16:58:34.191,FULL,640,640,0,0,31.71,39.00,37.2,30.05,25.64,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2827,16:58:34.239,FULL,640,640,0,0,35.90,42.82,42.025,9.15,23.36,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2828,16:58:34.292,FULL,640,640,0,0,31.60,37.06,0.0,0.0,26.99,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2829,16:58:34.338,FULL,640,640,0,0,22.24,27.89,0.0,0.0,35.85,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2830,16:58:34.377,FULL,640,640,0,0,23.88,29.12,0.0,40.25,34.34,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2831,16:58:34.415,FULL,640,640,0,0,24.17,30.02,43.475,0.0,33.31,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2832,16:58:34.454,FULL,640,640,0,0,24.36,29.58,0.0,26.4,33.81,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2833,16:58:34.501,FULL,640,640,0,0,22.07,27.18,0.0,0.0,36.79,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2834,16:58:34.539,FULL,640,640,0,0,25.75,30.98,35.1,12.6,32.28,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2835,16:58:34.580,FULL,640,640,0,0,28.71,33.85,40.225,0.0,29.54,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2836,16:58:34.626,FULL,640,640,0,0,25.39,32.14,0.0,12.15,31.12,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2837,16:58:34.669,FULL,640,640,0,0,26.26,32.72,36.125,0.0,30.56,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2838,16:58:34.712,FULL,640,640,0,0,37.41,43.55,0.0,8.975,22.96,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2839,16:58:34.765,FULL,640,640,0,0,22.04,28.89,0.0,27.05,34.61,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2840,16:58:34.804,FULL,640,640,0,0,30.54,35.68,0.0,10.95,28.03,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2841,16:58:34.850,FULL,640,640,0,0,24.89,29.89,41.075,0.0,33.45,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2842,16:58:34.901,FULL,640,640,0,0,24.21,29.20,18.15,0.0,34.25,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2843,16:58:34.939,FULL,640,640,0,0,29.64,34.73,0.0,11.25,28.79,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2844,16:58:34.983,FULL,640,640,0,0,25.12,30.12,87.4,25.95,33.20,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2845,16:58:35.023,FULL,640,640,0,0,23.60,30.54,80.55,25.575,32.75,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2846,16:58:35.063,FULL,640,640,0,0,25.22,30.40,0.0,51.4,32.90,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2847,16:58:35.102,FULL,640,640,0,0,22.55,29.47,43.35,0.0,33.93,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2848,16:58:35.141,FULL,640,640,0,0,24.31,29.52,40.85,26.475,33.87,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2849,16:58:35.180,FULL,640,640,0,0,24.55,29.54,0.0,26.45,33.86,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2850,16:58:35.219,FULL,640,640,0,0,24.90,30.94,0.0,12.625,32.32,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2851,16:58:35.259,FULL,640,640,0,0,24.14,29.31,41.625,26.65,34.12,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2852,16:58:35.298,FULL,640,640,0,0,26.24,31.85,39.025,24.525,31.40,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2853,16:58:35.340,FULL,640,640,0,0,23.29,28.61,41.725,27.325,34.96,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2854,16:58:35.378,FULL,640,640,0,0,22.20,27.21,42.15,14.35,36.75,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2855,16:58:35.416,FULL,640,640,0,0,24.08,29.37,0.0,39.9,34.05,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
2856,16:58:35.455,FULL,640,640,0,0,22.91,28.62,0.0,27.3,34.94,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,0
