frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
732,09:59:10.700,ROI,160,160,352,352,5.64,6.41,0.0,0.0,156.00,843.28,329.83,163.49,144.10,2.8412,55.3960,0.9248,0
733,09:59:10.748,ROI,160,160,352,352,5.62,6.63,0.0,0.0,150.72,845.06,328.31,161.98,143.28,2.7961,54.3961,0.9165,0
734,09:59:10.780,ROI,160,160,352,352,4.82,5.61,0.0,0.0,178.34,847.34,326.62,163.62,143.00,2.7789,52.6284,0.8872,0
735,09:59:10.812,ROI,160,160,352,352,4.78,5.53,0.0,0.0,180.80,849.20,325.59,164.72,141.35,2.6409,49.1629,0.8633,0
736,09:59:10.845,ROI,160,160,352,352,4.73,5.47,0.0,0.0,182.92,851.34,324.59,165.27,141.07,2.6208,48.1620,0.8687,0
737,09:59:10.876,ROI,160,160,352,352,4.55,5.50,0.0,0.0,181.69,852.93,323.45,164.86,139.98,2.5573,48.5827,0.8628,0
738,09:59:10.908,ROI,160,160,352,352,4.66,5.43,0.0,0.0,184.15,852.55,323.83,163.76,138.74,2.6947,48.4585,0.8589,0
739,09:59:10.941,ROI,160,160,352,352,5.07,5.88,0.0,0.0,169.94,853.65,323.41,163.35,137.71,2.5753,46.4346,0.8481,0
740,09:59:10.972,ROI,160,160,352,352,5.00,5.72,15.95,0.0,174.81,856.71,321.90,169.68,136.67,2.7235,39.8671,0.8267,0
741,09:59:11.003,ROI,160,160,352,352,4.73,5.59,0.0,0.0,178.94,857.51,320.73,174.62,136.81,2.7645,37.7517,0.8472,0
742,09:59:11.052,ROI,160,160,352,352,5.10,5.85,0.0,0.0,170.85,860.03,319.73,176.55,135.99,2.7950,37.8045,0.8613,0
743,09:59:11.068,ROI,160,160,384,384,5.33,6.09,0.0,0.0,164.17,861.65,319.30,170.40,131.55,2.4126,40.0842,0.8115,0
744,09:59:11.118,ROI,160,160,352,352,7.78,8.85,0.0,0.0,112.97,863.75,317.08,178.20,136.12,2.7648,36.1243,0.8760,0
745,09:59:11.148,ROI,160,160,384,384,5.84,6.76,0.0,0.0,147.83,864.65,317.00,172.50,128.93,2.3844,32.5313,0.8496,0
746,09:59:11.183,ROI,160,160,352,352,7.79,9.49,0.0,0.0,105.42,865.38,317.00,180.54,132.14,2.6884,33.9251,0.8813,0
747,09:59:11.211,ROI,160,160,384,384,4.67,5.46,0.0,0.0,183.16,868.30,316.10,169.65,130.35,2.6802,36.8169,0.8320,0
748,09:59:11.242,ROI,160,160,352,352,5.14,6.36,0.0,0.0,157.22,872.40,314.76,180.95,129.80,2.7183,33.5995,0.8960,0
749,09:59:11.276,ROI,160,160,384,384,4.96,5.73,0.0,0.0,174.62,872.75,313.40,173.70,126.15,2.4714,27.0234,0.8770,0
750,09:59:11.311,ROI,160,160,352,352,6.46,7.43,0.0,0.0,134.64,876.40,312.04,178.61,124.23,2.6345,26.3678,0.9048,0
751,09:59:11.342,ROI,160,160,384,384,7.56,8.73,16.125,0.0,114.58,874.20,314.10,175.05,126.67,2.3107,24.7588,0.8267,0
752,09:59:11.372,ROI,160,160,352,352,4.50,5.53,18.55,0.0,180.91,878.95,312.35,180.95,123.82,2.7313,23.4189,0.9072,0
753,09:59:11.421,ROI,160,160,384,384,4.98,5.99,0.0,0.0,166.99,879.50,310.65,174.15,122.70,2.5251,22.1051,0.8589,0
754,09:59:11.435,ROI,160,160,352,352,7.08,7.84,50.325,0.0,127.54,881.47,311.38,175.17,124.99,2.4154,26.5748,0.8687,0
755,09:59:11.482,ROI,160,160,352,352,4.56,5.25,0.0,0.0,190.63,888.01,309.35,175.17,121.48,2.5467,22.2959,0.8760,0
756,09:59:11.516,ROI,160,160,352,352,4.46,5.21,0.0,0.0,191.92,889.51,308.72,170.50,120.59,2.2409,20.7534,0.8267,0
757,09:59:11.548,ROI,160,160,352,352,5.01,5.76,0.0,0.0,173.64,890.10,309.38,168.30,120.11,2.2707,19.5524,0.8442,0
758,09:59:11.579,ROI,160,160,352,352,5.30,6.04,0.0,0.0,165.68,891.24,308.31,175.17,119.83,2.2692,19.4792,0.8599,0
759,09:59:11.612,ROI,160,160,352,352,4.74,5.54,0.0,0.0,180.41,892.24,307.59,175.17,118.52,2.3857,18.2950,0.8950,0
760,09:59:11.644,ROI,160,160,352,352,5.03,5.76,0.0,0.0,173.75,895.57,306.59,175.17,119.63,2.4455,17.8580,0.9141,0
761,09:59:11.676,ROI,160,160,352,352,4.73,5.44,14.95,0.0,183.84,898.03,305.04,173.11,116.67,2.5974,16.1250,0.9258,0
762,09:59:11.708,ROI,160,160,352,352,4.75,5.47,14.575,0.0,182.92,898.41,303.90,174.35,116.46,2.4847,14.4787,0.9077,0
763,09:59:11.741,ROI,160,160,352,352,4.71,5.49,0.0,0.0,182.11,898.00,303.96,173.80,116.60,2.5502,15.2801,0.9219,0
764,09:59:11.789,ROI,160,160,352,352,6.23,6.99,0.0,0.0,143.06,902.54,303.96,172.42,117.42,2.6933,15.3805,0.9429,0
765,09:59:11.805,ROI,160,160,352,352,4.47,5.30,0.0,0.0,188.81,901.17,303.55,172.97,115.64,2.4980,13.6726,0.9160,0
766,09:59:11.820,ROI,160,160,352,352,4.70,5.56,0.0,0.0,179.74,902.92,303.69,174.90,116.39,2.5265,13.5844,0.9048,0
767,09:59:11.882,ROI,160,160,352,352,4.57,5.30,0.0,0.0,188.56,908.19,302.45,167.48,116.74,2.7396,13.7933,0.9292,0
768,09:59:11.916,ROI,160,160,352,352,5.47,6.21,13.325,62.95,161.09,911.30,301.59,169.13,114.95,2.6807,8.5436,0.8389,0
769,09:59:11.950,ROI,160,160,352,352,4.80,5.51,0.0,70.9,181.38,908.94,301.55,167.48,114.68,2.3193,8.2798,0.8203,0
770,09:59:11.981,ROI,160,160,352,352,4.74,5.46,0.0,0.0,183.10,913.23,301.14,169.40,116.32,2.8748,8.9286,0.8872,0
771,09:59:12.012,ROI,160,160,352,352,4.69,5.43,0.0,0.0,184.08,915.61,299.90,167.75,115.77,2.6009,6.6767,0.8359,0
772,09:59:12.044,ROI,160,160,352,352,4.74,5.48,0.0,0.0,182.55,918.16,300.65,169.67,114.88,2.7976,4.4685,0.8882,0
773,09:59:12.075,ROI,160,160,352,352,4.57,5.39,0.0,0.0,185.37,917.86,301.10,169.95,116.60,1.9946,1.7903,0.7700,0
774,09:59:12.109,ROI,160,160,352,352,4.40,5.18,0.0,0.0,193.21,922.22,299.35,175.45,117.70,2.8995,3.8557,0.8960,0
775,09:59:12.157,ROI,160,160,352,352,4.58,5.32,0.0,0.0,187.93,919.94,300.79,168.85,117.08,2.6230,3.1560,0.8867,0
776,09:59:12.170,ROI,160,160,352,352,5.23,6.08,0.0,0.0,164.61,922.30,300.28,177.79,115.91,2.5708,3.9131,0.8511,0
777,09:59:12.187,ROI,160,160,384,384,5.38,7.11,0.0,0.0,140.65,925.00,299.70,177.60,118.20,2.6582,5.0556,0.8550,0
778,09:59:12.221,ROI,160,160,384,384,4.80,5.84,0.0,0.0,171.20,925.00,299.45,172.95,116.62,2.2997,0.9888,0.8647,0
779,09:59:12.283,ROI,160,160,352,352,5.06,5.86,0.0,0.0,170.64,931.33,299.96,173.53,116.05,2.7636,1.7149,0.9087,0
780,09:59:12.315,ROI,160,160,352,352,5.56,6.38,0.0,0.0,156.67,934.03,299.69,176.96,118.53,2.3948,-3.3599,0.8799,0
781,09:59:12.347,ROI,160,160,384,384,4.96,5.70,0.0,0.0,175.37,934.30,299.60,172.20,118.42,2.2568,0.1653,0.8491,0
782,09:59:12.379,ROI,160,160,352,352,5.27,6.01,0.0,0.0,166.38,935.93,299.83,176.00,118.80,2.3713,-2.7061,0.8701,0
783,09:59:12.428,ROI,160,160,384,384,4.70,5.43,9.05,0.0,184.24,935.60,299.45,171.75,117.90,2.2377,-0.2632,0.8433,0
784,09:59:12.461,ROI,160,160,352,352,14.34,15.63,56.575,0.0,64.00,937.47,300.10,176.69,118.39,2.4668,-2.9166,0.8921,0
785,09:59:12.499,ROI,160,160,384,384,12.78,13.64,0.0,0.0,73.34,938.80,299.70,174.45,118.72,2.3428,-2.4329,0.8633,0
786,09:59:12.527,ROI,160,160,352,352,6.31,7.38,0.0,0.0,135.47,939.92,300.38,177.24,118.66,2.3126,-3.0244,0.8604,0
787,09:59:12.543,ROI,160,160,384,384,12.48,13.99,0.0,55.45,71.48,939.00,299.10,175.20,118.05,2.1246,-2.2419,0.8145,0
788,09:59:12.565,ROI,160,160,352,352,5.28,6.27,0.0,0.0,159.52,940.92,300.65,177.10,118.66,2.2948,-3.2773,0.8569,0
789,09:59:12.589,ROI,160,160,384,384,4.61,5.46,0.0,0.0,183.21,939.70,299.10,175.35,118.35,2.2011,-2.2532,0.8232,0
790,09:59:12.621,ROI,160,160,352,352,4.75,5.63,0.0,0.0,177.48,941.06,300.92,176.27,119.35,2.3355,-3.4550,0.8657,0
791,09:59:12.686,ROI,160,160,384,384,5.90,6.71,0.0,0.0,148.96,941.90,299.85,172.95,117.90,2.1860,-2.2360,0.8276,0
792,09:59:12.718,ROI,160,160,352,352,4.29,5.05,0.0,0.0,198.20,942.51,300.79,175.72,117.98,2.3277,-3.3230,0.8662,0
793,09:59:12.747,ROI,160,160,352,352,5.67,6.50,0.0,0.0,153.75,942.41,300.96,176.82,119.07,2.1893,-3.6220,0.8174,0
794,09:59:12.779,ROI,160,160,384,384,4.37,5.12,0.0,0.0,195.17,942.60,299.70,173.25,117.82,2.2351,-2.2233,0.8325,0
795,09:59:12.813,ROI,160,160,352,352,4.46,5.21,0.0,0.0,191.92,943.65,300.51,175.72,118.80,2.1982,-3.5107,0.8325,0
796,09:59:12.863,ROI,160,160,352,352,4.96,6.08,0.0,0.0,164.53,943.28,300.83,174.76,117.56,2.1868,-3.1575,0.8184,0
797,09:59:12.879,ROI,160,160,352,352,5.03,5.96,0.0,0.0,167.83,943.28,300.83,174.76,117.56,2.1868,-3.1575,0.8184,0
798,09:59:12.894,ROI,160,160,352,352,5.06,6.03,41.25,0.0,165.84,944.24,300.83,174.63,117.70,2.1902,-3.0513,0.8247,0
799,09:59:12.923,ROI,160,160,352,352,4.65,5.38,0.0,0.0,185.93,944.55,300.41,173.39,117.98,2.2874,-3.2129,0.8394,0
800,09:59:12.956,ROI,160,160,352,352,4.51,5.52,0.0,0.0,181.17,944.41,300.28,173.53,118.32,2.3208,-3.2302,0.8447,0
801,09:59:12.988,ROI,160,160,352,352,4.50,5.23,0.0,0.0,191.23,944.41,300.28,173.53,118.32,2.3208,-3.2302,0.8447,0
802,09:59:13.020,ROI,160,160,352,352,4.68,5.42,0.0,0.0,184.62,944.83,300.28,172.84,118.18,2.2900,-3.1710,0.8389,0
803,09:59:13.084,ROI,160,160,352,352,5.10,5.95,6.675,0.0,168.20,944.69,300.27,172.70,118.11,2.3011,-3.1899,0.8398,0
804,09:59:13.117,ROI,160,160,352,352,5.28,6.04,14.075,0.0,165.60,944.55,300.27,172.42,118.11,2.2960,-3.1324,0.8398,0
805,09:59:13.147,ROI,160,160,352,352,4.78,5.51,0.0,0.0,181.56,944.55,300.28,172.56,117.98,2.2894,-3.1391,0.8379,0
806,09:59:13.181,ROI,160,160,352,352,4.46,5.22,0.0,0.0,191.49,944.55,300.28,172.56,117.98,2.2894,-3.1391,0.8379,0
807,09:59:13.229,ROI,160,160,352,352,4.59,5.31,0.0,0.0,188.32,944.69,300.27,172.43,117.70,2.2948,-3.1490,0.8394,0
808,09:59:13.243,ROI,160,160,352,352,4.74,5.62,0.0,0.0,177.95,944.69,300.27,172.43,117.70,2.2948,-3.1490,0.8394,0
809,09:59:13.260,ROI,160,160,352,352,4.60,5.31,0.0,0.0,188.18,944.55,300.28,172.29,117.56,2.2838,-3.1656,0.8379,0
810,09:59:13.292,ROI,160,160,352,352,4.62,5.34,0.0,0.0,187.43,944.55,300.28,172.29,117.84,2.3252,-3.2103,0.8423,0
811,09:59:13.324,ROI,160,160,352,352,4.95,5.67,0.0,0.0,176.27,944.69,300.14,172.15,118.18,2.3238,-3.1297,0.8457,0
812,09:59:13.357,ROI,160,160,352,352,4.47,5.20,0.0,0.0,192.24,944.83,300.28,172.29,117.91,2.3076,-3.0651,0.8428,0
813,09:59:13.387,ROI,160,160,352,352,4.44,5.17,0.0,0.0,193.46,944.83,300.28,172.29,117.91,2.3076,-3.0651,0.8428,0
814,09:59:13.421,ROI,160,160,352,352,4.94,5.65,0.0,0.0,177.00,944.69,300.41,172.15,117.98,2.3202,-3.1280,0.8472,0
815,09:59:13.482,ROI,160,160,352,352,4.87,5.62,0.0,0.0,177.88,944.69,300.28,172.43,117.84,2.3249,-3.1047,0.8447,0
816,09:59:13.516,ROI,160,160,352,352,4.36,5.12,0.0,0.0,195.33,944.55,300.27,172.15,117.77,2.3258,-3.0769,0.8491,0
817,09:59:13.548,ROI,160,160,352,352,4.85,5.57,0.0,0.0,179.50,944.55,300.28,172.15,117.84,2.3178,-3.0726,0.8442,0
818,09:59:13.597,ROI,160,160,352,352,4.61,5.31,0.0,0.0,188.16,944.69,300.27,172.43,117.70,2.3254,-3.1307,0.8525,0
819,09:59:13.611,ROI,160,160,352,352,4.90,5.74,0.0,0.0,174.14,944.69,300.27,172.43,117.70,2.3254,-3.1307,0.8525,0
820,09:59:13.629,ROI,160,160,352,352,4.63,5.35,0.0,0.0,186.85,944.69,300.27,172.43,117.70,2.3254,-3.1307,0.8525,0
821,09:59:13.660,ROI,160,160,352,352,4.89,5.61,0.0,0.0,178.21,944.41,300.27,171.88,117.77,2.3324,-3.0649,0.8511,0
822,09:59:13.692,ROI,160,160,352,352,6.63,7.45,0.0,0.0,134.26,944.41,300.27,171.88,117.70,2.3458,-3.1971,0.8511,0
823,09:59:13.724,ROI,160,160,352,352,4.65,5.37,0.0,0.0,186.33,944.55,300.14,172.01,117.43,2.3333,-3.0746,0.8496,0
824,09:59:13.757,ROI,160,160,352,352,4.83,5.56,0.0,0.0,179.97,944.69,300.28,172.43,117.84,2.3266,-3.1553,0.8481,0
825,09:59:13.787,ROI,160,160,352,352,4.64,5.38,0.0,0.0,185.88,944.69,300.14,172.15,117.36,2.3103,-3.1471,0.8433,0
826,09:59:13.819,ROI,160,160,352,352,5.13,5.90,0.0,0.0,169.56,944.69,300.14,172.15,117.36,2.3103,-3.1471,0.8433,0
827,09:59:13.899,ROI,160,160,352,352,4.73,5.47,0.0,71.425,182.83,944.83,300.28,172.15,117.56,2.3204,-3.1943,0.8447,0
828,09:59:13.913,ROI,160,160,352,352,4.87,5.61,0.0,0.0,178.33,944.83,300.28,172.15,117.56,2.3204,-3.1943,0.8447,0
829,09:59:13.931,ROI,160,160,352,352,4.41,5.15,0.0,75.75,193.99,944.55,300.27,172.15,117.77,2.3273,-3.1721,0.8491,0
830,09:59:13.964,ROI,160,160,352,352,4.69,5.40,0.0,72.375,185.23,944.55,300.41,172.29,117.77,2.3478,-3.2028,0.8525,0
831,09:59:13.995,ROI,160,160,352,352,4.51,5.27,0.0,0.0,189.58,944.55,300.41,172.15,117.70,2.3423,-3.2215,0.8506,0
832,09:59:14.029,ROI,160,160,352,352,4.69,5.45,0.0,0.0,183.33,944.55,300.41,172.15,117.70,2.3423,-3.2215,0.8506,0
833,09:59:14.060,ROI,160,160,352,352,5.08,5.81,0.0,0.0,172.06,944.55,300.28,172.15,117.63,2.3192,-3.1096,0.8506,0
834,09:59:14.091,ROI,160,160,352,352,4.70,5.44,0.0,0.0,183.74,944.55,300.41,172.56,117.77,2.3181,-3.2166,0.8447,0
835,09:59:14.125,ROI,160,160,352,352,4.63,5.37,0.0,0.0,186.25,944.69,300.28,172.15,117.98,2.3297,-3.1056,0.8506,0
836,09:59:14.156,ROI,160,160,352,352,4.75,5.48,0.0,0.0,182.46,944.69,300.41,172.43,118.04,2.3017,-3.1370,0.8447,0
837,09:59:14.188,ROI,160,160,352,352,4.56,5.27,0.0,0.0,189.68,944.69,300.28,172.43,117.98,2.3031,-3.1750,0.8413,0
838,09:59:14.219,ROI,160,160,352,352,5.23,5.97,0.0,0.0,167.59,944.69,300.28,172.43,117.98,2.3031,-3.1750,0.8413,0
839,09:59:14.269,ROI,160,160,352,352,4.41,5.11,0.0,0.0,195.53,944.69,300.14,172.70,118.18,2.3346,-3.2524,0.8477,0
840,09:59:14.299,ROI,160,160,352,352,4.62,5.35,0.0,0.0,187.07,944.83,300.27,172.84,118.11,2.3268,-3.2349,0.8447,0
841,09:59:14.332,ROI,160,160,352,352,4.72,5.39,0.0,0.0,185.49,944.82,300.27,172.56,117.77,2.3171,-3.1758,0.8423,0
842,09:59:14.364,ROI,160,160,352,352,4.79,5.45,0.0,0.0,183.49,944.83,300.28,172.70,117.98,2.3003,-3.0997,0.8398,0
843,09:59:14.396,ROI,160,160,352,352,4.69,5.46,14.85,0.0,183.14,944.83,300.41,172.70,117.77,2.3097,-3.1074,0.8413,0
844,09:59:14.428,ROI,160,160,352,352,4.91,5.62,0.0,0.0,177.97,944.83,300.41,172.70,117.77,2.3097,-3.1074,0.8413,0
845,09:59:14.461,ROI,160,160,352,352,4.91,5.65,14.6,0.0,176.91,944.83,300.27,172.70,117.70,2.3017,-3.0561,0.8428,0
846,09:59:14.492,ROI,160,160,352,352,4.64,5.41,0.0,72.275,184.93,944.82,300.41,173.11,117.98,2.2995,-3.1558,0.8408,0
