frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
561,10:00:01.593,ROI,160,160,384,384,4.26,4.94,0.0,0.0,202.29,1027.70,535.65,194.40,135.90,3.5784,-173.8373,0.9595,0
562,10:00:01.623,ROI,160,160,416,416,4.28,5.08,0.0,0.0,196.72,1026.03,539.22,195.33,141.13,1.8512,-169.1444,0.6519,0
563,10:00:01.655,ROI,160,160,416,416,4.39,5.11,0.0,0.0,195.87,1024.21,539.16,197.60,144.30,2.1584,-172.7657,0.7617,0
564,10:00:01.688,ROI,160,160,416,416,4.18,4.96,0.0,0.0,201.71,1019.94,540.79,198.57,144.54,2.8407,-175.4923,0.9028,0
565,10:00:01.735,ROI,160,160,416,416,4.31,5.03,0.0,0.0,198.69,1016.24,537.72,201.17,138.61,2.9321,-176.9223,0.9053,0
566,10:00:01.768,ROI,160,160,416,416,4.37,5.11,14.275,0.0,195.58,1015.84,540.25,198.90,146.41,3.3763,-177.8204,0.9614,0
567,10:00:01.799,ROI,160,160,416,416,4.25,4.95,0.0,0.0,201.90,1013.70,540.97,198.41,147.47,3.3544,-177.3739,0.9551,0
568,10:00:01.831,ROI,160,160,416,416,4.11,4.94,0.0,0.0,202.57,1012.84,539.84,198.90,145.84,3.2906,-176.9212,0.9497,0
569,10:00:01.863,ROI,160,160,416,416,4.15,4.92,0.0,0.0,203.38,1012.65,543.22,197.27,150.23,1.4610,-175.5680,0.6060,0
570,10:00:01.897,ROI,160,160,416,416,4.28,5.06,0.0,0.0,197.51,1011.03,542.03,198.90,150.72,3.2424,-176.8568,0.9375,0
571,10:00:01.928,ROI,160,160,416,416,4.85,5.83,0.0,0.0,171.50,1009.05,542.16,197.60,147.23,2.9372,-177.6258,0.9160,0
572,10:00:01.959,ROI,160,160,416,416,4.42,5.18,0.0,0.0,192.94,1003.80,541.51,199.06,150.48,3.2341,-177.4417,0.9438,0
573,10:00:01.991,ROI,160,160,416,416,4.44,5.25,0.0,0.0,190.41,1001.86,541.81,198.90,151.45,3.4358,-177.5183,0.9492,0
574,10:00:02.025,ROI,160,160,416,416,4.46,5.23,13.825,0.0,191.26,1001.81,542.46,197.27,152.10,3.2644,-177.4206,0.9404,0
575,10:00:02.056,ROI,160,160,416,416,4.96,5.72,0.0,68.275,174.81,999.86,542.00,195.33,146.74,3.4355,-177.7612,0.9551,0
576,10:00:02.088,ROI,160,160,416,416,4.45,5.32,0.0,0.0,187.98,996.56,541.67,196.95,149.34,3.3430,-179.5465,0.9580,0
577,10:00:02.136,ROI,160,160,416,416,4.34,5.15,0.0,75.825,194.02,994.21,541.65,198.90,145.84,3.4035,179.4281,0.9614,0
578,10:00:02.167,ROI,160,160,416,416,4.52,5.31,0.0,0.0,188.30,991.24,544.09,196.63,147.63,3.1653,179.8713,0.9429,0
579,10:00:02.199,ROI,160,160,416,416,4.10,4.88,0.0,0.0,204.80,987.10,544.49,194.84,144.87,3.2879,-179.8036,0.9448,0
580,10:00:02.231,ROI,160,160,416,416,4.08,4.96,0.0,0.0,201.57,988.30,544.65,199.39,144.95,3.3716,179.7868,0.9507,0
581,10:00:02.263,ROI,160,160,416,416,4.39,5.17,0.0,0.0,193.57,982.80,544.65,196.95,139.83,3.3965,179.5954,0.9497,0
582,10:00:02.295,ROI,160,160,416,416,4.12,4.91,0.0,0.0,203.77,979.56,545.95,196.95,141.62,3.6134,-179.5311,0.9624,0
583,10:00:02.327,ROI,160,160,416,416,4.11,4.88,0.0,0.0,204.94,977.38,545.97,199.71,145.60,3.4461,179.7168,0.9624,0
584,10:00:02.360,ROI,160,160,416,416,4.59,5.36,0.0,0.0,186.48,975.21,546.30,197.60,146.90,3.3508,-179.8305,0.9507,0
585,10:00:02.391,ROI,160,160,416,416,4.50,5.30,0.0,0.0,188.56,972.40,546.65,196.30,150.47,3.2798,-179.9655,0.9463,0
586,10:00:02.423,ROI,160,160,416,416,4.56,5.36,0.0,0.0,186.56,972.33,545.02,198.90,152.51,3.2961,-178.5136,0.9497,0
587,10:00:02.456,ROI,160,160,416,416,4.11,4.90,0.0,0.0,204.16,968.91,546.62,194.67,150.96,3.3606,-179.4280,0.9482,0
588,10:00:02.504,ROI,160,160,416,416,4.16,5.07,8.925,0.0,197.13,966.21,545.67,197.93,152.18,3.3476,179.5560,0.9453,0
589,10:00:02.517,ROI,160,160,416,416,4.34,5.24,0.0,0.0,190.69,966.00,545.65,199.71,151.29,3.2804,179.9603,0.9341,0
590,10:00:02.566,ROI,160,160,416,416,4.55,5.38,0.0,0.0,185.95,958.53,545.49,198.25,150.15,3.1574,178.8368,0.9341,0
591,10:00:02.599,ROI,160,160,416,416,4.41,5.19,0.0,0.0,192.83,955.07,545.00,202.80,151.29,3.3713,178.8048,0.9473,0
592,10:00:02.631,ROI,160,160,416,416,4.32,5.20,14.275,0.0,192.30,955.00,545.00,200.85,147.79,3.2880,178.0959,0.9375,0
593,10:00:02.664,ROI,160,160,416,416,4.09,4.86,0.0,0.0,205.72,952.08,543.54,202.47,148.93,3.1988,177.7392,0.9395,0
594,10:00:02.696,ROI,160,160,416,416,4.18,4.95,0.0,0.0,202.03,948.75,543.97,201.66,146.09,3.3783,178.1180,0.9551,0
595,10:00:02.727,ROI,160,160,416,416,4.38,5.19,0.0,0.0,192.67,946.05,543.97,200.20,145.11,3.2810,177.8716,0.9497,0
596,10:00:02.759,ROI,160,160,416,416,4.18,5.01,0.0,0.0,199.67,941.12,542.03,203.61,145.11,3.0147,176.6627,0.9292,0
597,10:00:02.791,ROI,160,160,416,416,4.29,5.07,0.0,76.7,197.22,940.03,540.21,200.20,147.63,3.2833,177.0389,0.9482,0
598,10:00:02.823,ROI,160,160,416,416,4.31,5.11,0.0,76.55,195.89,935.94,539.67,203.12,149.99,3.0517,176.0823,0.9219,0
599,10:00:02.873,ROI,160,160,416,416,4.26,5.05,0.0,0.0,198.16,937.11,538.67,199.22,150.80,2.9141,175.3382,0.9087,0
600,10:00:02.886,ROI,160,160,416,416,4.64,5.47,0.0,0.0,182.68,937.97,539.95,199.55,149.74,2.9368,175.4430,0.9111,0
601,10:00:02.903,ROI,160,160,416,416,4.28,5.06,0.0,0.0,197.53,933.26,539.49,203.78,153.72,2.9318,175.7726,0.9111,0
602,10:00:02.966,ROI,160,160,416,416,4.16,4.97,0.0,0.0,201.31,928.29,538.51,202.80,155.67,1.8025,174.6001,0.6650,0
603,10:00:03.000,ROI,160,160,416,416,4.06,4.85,0.0,0.0,206.20,927.35,539.14,199.88,153.16,2.5695,175.4639,0.8511,0
604,10:00:03.031,ROI,160,160,416,416,4.16,5.04,0.0,0.0,198.27,923.26,537.38,204.10,156.32,1.5157,175.0108,0.5737,0
605,10:00:03.065,ROI,160,160,416,416,4.23,4.97,0.0,0.0,201.38,923.16,537.97,199.88,153.56,1.9568,175.2136,0.7139,0
606,10:00:03.095,ROI,160,160,416,416,4.18,4.97,15.7,0.0,201.19,919.42,536.84,203.61,153.72,1.9868,174.7400,0.6851,0
607,10:00:03.127,ROI,160,160,416,416,4.18,4.96,0.0,0.0,201.74,915.42,536.00,202.47,153.97,1.7738,175.6175,0.6079,0
608,10:00:03.160,ROI,160,160,416,416,4.44,5.28,0.0,0.0,189.30,913.05,532.26,200.53,155.67,1.2486,161.6273,0.5312,0
609,10:00:03.209,ROI,160,160,416,416,4.24,5.01,0.0,0.0,199.59,911.86,531.19,201.83,152.99,0.8604,153.8058,0.3289,0
610,10:00:03.241,ROI,160,160,416,416,4.29,5.06,14.25,0.0,197.76,909.86,531.49,201.83,156.65,0.7898,153.9382,0.2712,0
611,10:00:03.255,ROI,160,160,416,416,4.10,4.88,46.425,0.0,205.05,909.32,530.67,200.20,158.11,1.1960,158.7151,0.5024,0
612,10:00:03.272,ROI,160,160,416,416,4.27,5.22,0.0,0.0,191.55,909.49,530.81,201.17,155.02,1.0597,156.8065,0.4473,0
613,10:00:03.304,ROI,160,160,416,416,4.24,5.00,29.375,0.0,199.94,906.08,530.65,202.15,156.16,1.1964,139.4504,0.3901,0
614,10:00:03.366,ROI,160,160,416,416,4.19,4.99,0.0,0.0,200.23,901.78,524.64,198.09,153.48,2.1818,139.5259,0.7734,0
615,10:00:03.399,ROI,160,160,416,416,4.13,4.90,0.0,0.0,204.25,895.80,524.97,205.89,156.08,1.9238,140.2032,0.6836,0
616,10:00:03.432,ROI,160,160,416,416,4.49,5.46,0.0,71.6,183.02,894.51,521.89,206.05,155.92,2.0560,138.2786,0.6401,0
617,10:00:03.464,ROI,160,160,416,416,4.52,5.27,0.0,74.075,189.58,894.65,521.65,201.50,156.57,2.1269,136.9727,0.6982,0
618,10:00:03.497,ROI,160,160,416,416,4.46,5.34,0.0,0.0,187.38,890.91,518.89,202.15,153.64,2.3107,139.5150,0.7617,0
619,10:00:03.528,ROI,160,160,416,416,4.21,5.02,0.0,0.0,199.24,887.72,517.68,203.45,154.70,2.4665,139.2432,0.7754,0
620,10:00:03.575,ROI,160,160,416,416,4.87,5.83,0.0,0.0,171.51,889.28,517.16,195.00,153.16,2.3066,139.3812,0.7520,0
621,10:00:03.610,ROI,160,160,416,416,5.43,6.22,0.0,0.0,160.74,885.42,516.19,197.60,153.48,2.4400,139.6528,0.7988,0
622,10:00:03.624,ROI,160,160,416,416,4.34,5.15,0.0,0.0,194.34,883.86,515.35,203.78,154.54,2.4120,140.4309,0.8076,0
623,10:00:03.640,ROI,160,160,416,416,4.44,5.23,0.0,0.0,191.38,881.38,514.51,203.45,154.05,2.6924,139.2605,0.8428,0
624,10:00:03.671,ROI,160,160,416,416,4.28,5.09,0.0,0.0,196.54,878.72,514.49,209.62,151.86,2.5217,139.8109,0.8101,0
625,10:00:03.704,ROI,160,160,448,448,4.54,5.31,0.0,0.0,188.30,878.70,513.12,199.50,157.94,1.9441,139.4750,0.6328,0
626,10:00:03.767,ROI,160,160,416,416,4.18,4.98,6.775,0.0,200.91,872.47,509.26,200.04,157.62,2.7658,139.2330,0.8535,0
627,10:00:03.800,ROI,160,160,416,416,4.17,4.93,0.0,0.0,202.70,869.89,508.35,196.62,160.31,2.7035,137.9026,0.8125,0
628,10:00:03.831,ROI,160,160,416,416,4.26,5.24,0.0,0.0,190.86,866.56,507.51,199.22,160.55,2.9900,138.2546,0.8882,0
629,10:00:03.864,ROI,160,160,416,416,4.08,4.85,0.0,0.0,206.01,868.60,509.76,203.77,160.31,2.8687,137.1567,0.8506,0
630,10:00:03.895,ROI,160,160,416,416,4.31,5.11,15.225,0.0,195.59,865.40,505.26,196.46,160.79,3.1535,137.2048,0.8745,0
631,10:00:03.943,ROI,160,160,416,416,4.12,4.89,0.0,0.0,204.33,863.54,506.30,192.07,160.63,3.0461,137.3412,0.8657,0
632,10:00:03.956,ROI,160,160,416,416,4.46,5.26,0.0,0.0,190.26,864.95,505.67,192.40,160.71,3.1742,135.8732,0.8589,0
633,10:00:03.976,ROI,160,160,416,416,4.23,5.02,0.0,0.0,199.30,861.07,505.33,195.00,162.74,3.3933,135.3994,0.8843,0
634,10:00:04.008,ROI,160,160,416,416,4.23,5.03,0.0,0.0,198.61,858.40,503.38,191.10,161.44,3.0857,136.7642,0.8896,0
635,10:00:04.040,ROI,160,160,384,384,4.22,5.01,0.0,0.0,199.46,857.40,501.50,191.70,163.65,3.1690,135.0587,0.8896,0
636,10:00:04.072,ROI,160,160,384,384,4.00,4.81,0.0,81.2,207.79,856.40,500.40,196.65,162.30,3.3878,136.0239,0.9048,0
637,10:00:04.104,ROI,160,160,416,416,4.21,4.96,0.0,78.775,201.65,855.35,500.49,187.85,160.22,3.6265,134.9095,0.9136,0
638,10:00:04.168,ROI,160,160,384,384,4.64,5.34,0.0,0.0,187.43,849.75,497.30,183.90,163.05,3.1595,133.8771,0.8560,0
639,10:00:04.200,ROI,160,160,384,384,4.10,4.96,0.0,0.0,201.47,847.65,494.30,186.90,162.45,3.1603,135.0560,0.8589,0
640,10:00:04.231,ROI,160,160,384,384,4.41,5.32,0.0,0.0,187.81,844.75,494.15,181.80,162.30,2.7915,133.4179,0.8247,0
641,10:00:04.264,ROI,160,160,384,384,4.13,4.97,0.0,0.0,201.02,844.45,491.75,178.20,163.50,3.0923,132.6684,0.8560,0
642,10:00:04.311,ROI,160,160,384,384,4.21,5.06,0.0,0.0,197.78,844.45,491.45,177.90,163.50,2.8865,133.0480,0.8359,0
643,10:00:04.345,ROI,160,160,384,384,4.18,4.93,0.0,0.0,202.91,842.80,488.60,175.20,164.85,2.9894,133.8445,0.8491,0
644,10:00:04.357,ROI,160,160,352,352,4.37,5.20,0.0,0.0,192.45,843.93,488.96,176.00,159.77,2.6916,134.5666,0.8101,0
645,10:00:04.375,ROI,160,160,384,384,4.24,4.99,0.0,0.0,200.38,841.50,488.30,172.20,166.65,2.9967,133.1052,0.8325,0
646,10:00:04.408,ROI,160,160,352,352,4.21,4.98,0.0,0.0,200.67,840.18,486.21,174.76,164.18,3.1565,132.2857,0.8721,0
647,10:00:04.442,ROI,160,160,352,352,4.13,4.89,0.0,0.0,204.32,838.90,484.49,172.70,163.63,3.1299,132.2710,0.8618,0
648,10:00:04.471,ROI,160,160,352,352,4.18,4.95,16.275,0.0,201.82,837.18,482.35,171.88,164.31,3.1320,132.5090,0.8643,0
649,10:00:04.504,ROI,160,160,352,352,4.29,5.02,14.0,0.0,199.17,836.45,483.10,169.26,163.49,2.7608,132.1877,0.8076,0
650,10:00:04.567,ROI,160,160,352,352,4.17,4.93,0.0,0.0,202.79,832.43,479.84,163.76,163.08,3.3718,128.9678,0.8770,0
651,10:00:04.615,ROI,160,160,352,352,4.27,5.02,0.0,0.0,199.39,832.69,479.27,163.62,165.14,3.0694,129.7235,0.8496,0
652,10:00:04.647,ROI,160,160,352,352,4.13,4.88,0.0,0.0,204.82,830.76,477.08,159.50,165.41,3.3533,121.5653,0.8804,0
653,10:00:04.680,ROI,160,160,352,352,5.34,6.41,14.075,60.925,156.02,828.62,476.04,157.85,164.17,3.3069,122.4408,0.8799,0
654,10:00:04.693,ROI,160,160,352,352,4.33,5.08,0.0,0.0,196.74,826.90,475.73,159.64,162.80,3.3116,125.9927,0.8813,0
655,10:00:04.711,ROI,160,160,352,352,4.41,5.16,0.0,0.0,193.64,827.79,475.96,157.58,161.43,2.8314,126.8061,0.8203,0
656,10:00:04.744,ROI,160,160,352,352,4.41,5.16,0.0,75.8,193.97,826.45,474.31,156.06,161.70,3.3502,123.8225,0.8882,0
657,10:00:04.776,ROI,160,160,352,352,4.46,5.22,0.0,74.8,191.53,825.04,473.59,152.62,161.43,3.3049,123.3067,0.8921,0
658,10:00:04.807,ROI,160,160,352,352,4.12,4.87,0.0,0.0,205.43,824.72,471.62,152.49,161.29,3.3891,121.1576,0.8989,0
659,10:00:04.840,ROI,160,160,352,352,4.30,5.03,0.0,0.0,198.64,822.35,469.90,152.08,161.70,3.4565,119.9415,0.9038,0
660,10:00:04.871,ROI,160,160,352,352,4.37,5.16,0.0,0.0,193.72,820.76,468.45,154.28,163.90,3.3195,118.7506,0.8867,0
661,10:00:04.904,ROI,160,160,352,352,4.55,5.32,0.0,0.0,187.82,820.83,468.82,155.10,164.17,3.0083,116.1375,0.8325,0
662,10:00:04.967,ROI,160,160,352,352,4.36,5.13,0.0,0.0,194.76,819.86,462.78,152.62,168.44,3.4702,113.3586,0.9014,0
663,10:00:05.015,ROI,160,160,352,352,4.61,5.34,0.0,0.0,187.43,818.86,462.41,146.30,163.08,3.3642,113.3421,0.8945,0
664,10:00:05.050,ROI,160,160,352,352,4.26,4.99,0.0,0.0,200.27,818.00,459.25,144.93,163.90,3.3180,113.3773,0.8789,0
665,10:00:05.062,ROI,160,160,352,352,4.42,5.20,0.0,0.0,192.38,819.24,459.14,147.12,158.95,2.6229,107.1759,0.8257,0
666,10:00:05.079,ROI,160,160,320,320,4.65,5.39,0.0,0.0,185.58,815.25,458.25,151.75,163.50,3.2770,115.1744,0.8521,0
667,10:00:05.111,ROI,160,160,352,352,4.16,4.92,0.0,0.0,203.37,817.89,459.65,145.75,161.15,2.9541,112.6645,0.8218,0
668,10:00:05.144,ROI,160,160,352,352,4.26,5.03,0.0,0.0,198.91,815.35,454.05,143.83,168.02,3.2620,111.6710,0.8706,0
669,10:00:05.175,ROI,160,160,352,352,4.30,5.08,0.0,0.0,196.94,818.71,451.25,152.08,165.28,2.9490,107.2114,0.8672,0
670,10:00:05.207,ROI,160,160,352,352,4.26,5.05,0.0,0.0,197.85,818.55,451.00,153.72,166.93,2.8542,110.1798,0.8325,0
671,10:00:05.239,ROI,160,160,352,352,4.86,5.61,0.0,0.0,178.36,815.11,451.55,151.25,170.22,3.1302,111.1598,0.8599,0
672,10:00:05.271,ROI,160,160,352,352,4.84,5.60,0.0,0.0,178.45,814.45,451.00,149.05,166.24,3.2110,110.0997,0.8628,0
673,10:00:05.305,ROI,160,160,352,352,4.52,5.25,14.025,0.0,190.57,814.82,449.90,150.42,168.30,3.2034,108.5608,0.8604,0
674,10:00:05.383,ROI,160,160,352,352,4.29,5.15,0.0,75.875,194.20,814.00,445.42,151.39,166.93,3.3043,106.8983,0.8999,0
675,10:00:05.397,ROI,160,160,352,352,4.20,4.98,0.0,0.0,200.92,814.28,447.06,150.42,168.85,3.2178,106.4188,0.9126,0
676,10:00:05.415,ROI,160,160,352,352,4.95,5.69,0.0,0.0,175.82,813.86,442.88,153.72,165.96,3.1597,106.1186,0.8945,0
677,10:00:05.448,ROI,160,160,352,352,4.50,5.27,0.0,74.175,189.86,812.17,442.55,148.78,165.83,3.0825,104.4985,0.8965,0
678,10:00:05.480,ROI,160,160,352,352,4.46,5.28,0.0,0.0,189.39,814.06,438.84,150.70,166.10,3.0788,102.4868,0.8999,0
679,10:00:05.511,ROI,160,160,352,352,4.37,5.16,0.0,0.0,193.75,816.20,440.75,152.35,162.80,2.8395,104.6423,0.8560,0
680,10:00:05.543,ROI,160,160,352,352,4.01,4.79,0.0,0.0,208.82,814.35,437.52,152.90,163.08,2.7721,99.2834,0.8999,0
681,10:00:05.576,ROI,160,160,352,352,4.21,4.95,0.0,0.0,201.93,815.79,436.86,152.08,163.08,2.7355,100.0998,0.8857,0
682,10:00:05.608,ROI,160,160,352,352,4.17,4.92,0.0,0.0,203.21,810.33,433.66,141.21,161.70,2.7980,97.7498,0.9092,0
683,10:00:05.639,ROI,160,160,352,352,4.27,5.02,0.0,0.0,199.20,810.83,432.45,146.03,161.56,2.8112,98.6251,0.9014,0
684,10:00:05.671,ROI,160,160,352,352,4.11,4.89,0.0,0.0,204.37,810.41,427.88,145.75,167.20,2.9185,98.9211,0.9165,0
685,10:00:05.704,ROI,160,160,352,352,4.25,5.02,0.0,0.0,199.12,806.97,426.04,137.71,160.88,2.6981,95.6731,0.9087,0
686,10:00:05.783,ROI,160,160,352,352,4.44,5.20,0.0,0.0,192.25,806.83,424.49,139.63,158.68,2.8102,95.0634,0.9326,0
687,10:00:05.795,ROI,160,160,320,320,4.30,5.00,0.0,0.0,199.90,805.75,428.25,133.00,164.50,2.6726,98.9294,0.9136,0
688,10:00:05.815,ROI,160,160,352,352,5.53,6.28,0.0,0.0,159.12,803.62,421.95,143.00,164.31,2.6632,96.2927,0.9053,0
689,10:00:05.848,ROI,160,160,352,352,5.22,5.99,0.0,0.0,166.88,803.96,418.53,144.92,165.27,2.7046,94.3053,0.9150,0
690,10:00:05.879,ROI,160,160,352,352,4.39,5.14,0.0,0.0,194.58,805.20,416.90,141.62,166.65,2.4416,93.8071,0.8882,0
691,10:00:05.913,ROI,160,160,352,352,4.13,4.88,0.0,0.0,204.88,803.62,414.90,142.45,169.12,2.2985,92.6107,0.8872,0
692,10:00:05.948,ROI,160,160,352,352,4.15,4.91,13.075,79.55,203.59,803.69,414.69,148.22,171.33,2.2328,92.3368,0.8618,0
693,10:00:05.976,ROI,160,160,352,352,4.93,5.81,0.0,67.325,172.26,802.45,413.17,145.20,167.20,2.2012,90.3168,0.8633,0
694,10:00:06.008,ROI,160,160,352,352,4.44,5.23,0.0,0.0,191.16,804.75,410.80,142.72,166.10,1.9635,91.6012,0.7642,0
695,10:00:06.041,ROI,160,160,352,352,4.04,4.78,0.0,0.0,209.14,801.94,408.90,141.62,163.90,1.9187,89.8909,0.7930,0
696,10:00:06.088,ROI,160,160,352,352,5.12,5.84,0.0,0.0,171.22,804.30,407.45,142.59,162.25,2.1252,87.6265,0.8257,0
697,10:00:06.120,ROI,160,160,352,352,4.24,4.98,0.0,78.5,200.90,802.90,406.45,142.17,156.06,1.7872,89.1128,0.7227,0
698,10:00:06.151,ROI,160,160,320,320,4.24,5.10,0.0,76.725,196.16,804.38,405.12,138.50,164.25,2.2680,88.9943,0.8521,0
699,10:00:06.185,ROI,160,160,352,352,5.92,6.83,0.0,0.0,146.41,804.55,403.90,142.45,156.06,1.8527,88.6803,0.7100,0
700,10:00:06.214,ROI,160,160,320,320,4.23,4.98,0.0,0.0,200.75,806.00,399.75,140.88,161.38,2.1774,89.5211,0.7788,0
701,10:00:06.247,ROI,160,160,352,352,5.40,6.34,0.0,0.0,157.82,802.84,399.83,138.60,156.20,2.3144,86.4846,0.7671,0
702,10:00:06.279,ROI,160,160,320,320,5.86,6.53,0.0,0.0,153.20,805.12,398.25,140.75,159.62,2.2430,87.8588,0.7998,0
703,10:00:06.311,ROI,160,160,320,320,4.70,5.40,0.0,0.0,185.05,806.38,396.12,138.00,161.00,2.0518,87.4198,0.7397,0
704,10:00:06.344,ROI,160,160,352,352,4.34,5.07,0.0,0.0,197.38,804.76,396.83,146.03,155.93,2.2886,83.8555,0.7490,0
705,10:00:06.375,ROI,160,160,320,320,4.91,5.75,0.0,0.0,173.77,806.25,393.62,139.00,163.25,1.9907,87.4810,0.6870,0
706,10:00:06.408,ROI,160,160,352,352,4.16,5.04,0.0,0.0,198.26,806.14,393.00,146.58,157.58,2.1556,81.7057,0.7446,0
707,10:00:06.455,ROI,160,160,320,320,4.32,5.18,0.0,0.0,193.17,807.62,388.75,140.75,159.88,2.2994,85.8199,0.7529,0
708,10:00:06.489,ROI,160,160,320,320,4.26,4.98,0.0,0.0,200.68,809.25,389.00,139.12,161.38,2.0464,81.9893,0.7148,0
709,10:00:06.520,ROI,160,160,352,352,4.24,5.04,0.0,0.0,198.26,809.69,388.17,145.47,156.06,1.9367,79.6539,0.7129,0
710,10:00:06.553,ROI,160,160,320,320,4.45,5.27,0.0,0.0,189.76,812.00,386.50,139.88,157.00,2.1707,81.9908,0.7368,0
711,10:00:06.584,ROI,160,160,320,320,4.47,5.20,0.0,0.0,192.42,810.62,383.25,143.00,161.00,2.0322,78.7207,0.7554,0
712,10:00:06.615,ROI,160,160,352,352,5.00,5.74,0.0,0.0,174.27,813.16,382.73,142.45,153.73,2.3523,73.5796,0.8018,0
713,10:00:06.648,ROI,160,160,320,320,4.60,5.35,0.0,0.0,186.92,813.25,380.62,139.38,160.75,2.1947,77.4531,0.8140,0
714,10:00:06.680,ROI,160,160,352,352,4.68,5.63,0.0,69.325,177.50,814.92,381.38,146.16,155.65,2.1259,72.1439,0.7925,0
715,10:00:06.711,ROI,160,160,320,320,4.34,5.08,0.0,76.85,196.72,815.38,377.00,136.50,157.88,2.1464,75.8681,0.8052,0
716,10:00:06.743,ROI,160,160,320,320,11.17,11.80,0.0,0.0,84.76,814.75,378.50,138.25,154.88,1.8145,74.8950,0.7183,0
717,10:00:06.776,ROI,160,160,320,320,7.77,8.42,0.0,0.0,118.83,815.50,375.62,139.00,155.25,2.4843,73.2097,0.8364,0
718,10:00:06.824,ROI,160,160,320,320,7.19,7.88,0.0,99.125,126.90,816.00,374.50,140.75,157.50,2.3748,71.3380,0.8218,0
719,10:00:06.857,ROI,160,160,320,320,5.60,6.33,0.0,61.675,157.98,816.88,372.00,139.75,156.00,2.2582,70.9518,0.8115,0
720,10:00:06.888,ROI,160,160,320,320,8.34,9.00,0.0,43.425,111.14,817.75,369.00,138.88,153.88,2.5425,70.9852,0.8398,0
721,10:00:06.920,ROI,160,160,320,320,8.65,9.30,0.0,42.025,107.53,819.12,368.38,145.25,155.25,2.4711,69.1565,0.7998,0
722,10:00:06.952,ROI,160,160,320,320,5.47,6.32,0.0,124.25,158.19,819.38,368.12,148.00,156.25,2.4516,66.3722,0.7715,0
723,10:00:06.984,ROI,160,160,320,320,7.04,7.73,0.0,0.0,129.43,819.62,366.50,148.75,155.00,2.5023,65.2661,0.7964,0
724,10:00:07.015,ROI,160,160,320,320,4.48,5.20,0.0,0.0,192.38,820.88,362.62,149.75,156.75,2.6124,66.0969,0.8101,0
725,10:00:07.047,ROI,160,160,320,320,3.88,4.55,0.0,0.0,219.79,823.62,360.75,149.50,156.38,2.6804,65.6001,0.8052,0
726,10:00:07.081,ROI,160,160,320,320,4.82,5.53,0.0,0.0,180.91,823.00,357.62,146.50,156.25,2.6445,63.7246,0.7920,0
727,10:00:07.111,ROI,160,160,320,320,4.31,4.93,0.0,0.0,202.97,824.75,356.50,148.25,153.62,2.8236,62.2159,0.8311,0
728,10:00:07.142,ROI,160,160,320,320,4.31,5.01,0.0,0.0,199.79,826.12,354.25,147.75,153.00,2.8754,61.0362,0.8472,0
729,10:00:07.194,ROI,160,160,320,320,4.21,4.97,0.0,0.0,201.01,825.38,356.38,148.25,154.75,3.0093,60.2440,0.8813,0
730,10:00:07.225,ROI,160,160,320,320,4.63,5.79,0.0,0.0,172.63,828.00,352.62,151.00,153.00,3.0284,61.2842,0.8672,0
731,10:00:07.256,ROI,160,160,320,320,4.28,4.91,0.0,0.0,203.70,826.88,352.50,151.25,152.00,3.0929,58.2100,0.8857,0
732,10:00:07.287,ROI,160,160,320,320,4.21,4.89,15.225,0.0,204.52,830.00,350.38,156.50,153.25,2.9724,58.8057,0.8672,0
733,10:00:07.321,ROI,160,160,320,320,4.01,4.75,0.0,82.25,210.56,830.00,349.25,150.62,147.00,2.8686,56.2510,0.8662,0
734,10:00:07.351,ROI,160,160,320,320,4.36,5.03,0.0,0.0,198.79,833.50,346.62,155.62,148.25,2.8452,55.3629,0.8818,0
735,10:00:07.384,ROI,160,160,320,320,4.28,4.89,0.0,79.875,204.40,832.62,347.88,164.75,148.75,1.9418,55.0078,0.7231,0
736,10:00:07.415,ROI,160,160,352,352,4.49,5.23,0.0,0.0,191.02,833.38,346.04,159.91,147.12,2.0821,52.0431,0.8154,0
737,10:00:07.448,ROI,160,160,320,320,4.32,4.95,0.0,0.0,202.03,840.62,343.75,171.25,149.00,2.2006,54.0020,0.8511,0
738,10:00:07.495,ROI,160,160,352,352,4.47,5.19,0.0,0.0,192.51,839.31,342.73,164.18,148.50,2.0507,52.2868,0.7793,0
739,10:00:07.528,ROI,160,160,352,352,4.36,5.07,0.0,77.0,197.17,838.86,342.00,160.33,147.12,1.5261,51.0568,0.7397,0
740,10:00:07.559,ROI,160,160,352,352,4.35,5.08,0.0,76.875,196.82,841.85,339.52,159.50,148.36,2.3214,52.0244,0.8896,0
741,10:00:07.591,ROI,160,160,320,320,4.37,5.00,0.0,0.0,200.11,844.88,338.50,169.75,146.50,1.7301,53.2161,0.7378,0
742,10:00:07.624,ROI,160,160,352,352,4.18,4.89,0.0,0.0,204.58,842.62,338.00,161.97,146.58,1.3552,50.5989,0.6748,0
743,10:00:07.656,ROI,160,160,352,352,4.16,4.84,0.0,0.0,206.61,848.05,336.62,166.10,146.16,1.7189,50.1168,0.8257,0
744,10:00:07.687,ROI,160,160,352,352,4.79,5.72,0.0,0.0,174.70,847.04,333.66,163.62,147.12,1.9176,50.2486,0.8247,0
