x_center,y_center,width,height,Leanbot_0,Leanbot_p15,Leanbot_p30,Leanbot_p45,Leanbot_p60,Leanbot_p75,Leanbot_p90,Leanbot_p105,Leanbot_p120,Leanbot_p135,Leanbot_p150,Leanbot_p165,Leanbot_p180,Leanbot_p195,Leanbot_m150,Leanbot_m135,Leanbot_m120,Leanbot_m105,Leanbot_m90,Leanbot_m75,Leanbot_m60,Leanbot_m45,Leanbot_m30,Leanbot_m15
461.218994140625,324.66253662109375,56.456268310546875,32.522369384765625,1.751869058352895e-05,5.022067853133194e-05,0.00020090454199817032,0.0017346942331641912,0.0007830723188817501,9.13680050871335e-05,0.00012059915025020018,3.7305020669009537e-05,2.838547879946418e-05,0.00010215791553491727,0.0011762656504288316,0.00045658607268705964,0.00721816485747695,0.055154599249362946,0.0009859373094514012,0.0023114439100027084,0.0001430776173947379,0.001351644634269178,0.0005865356069989502,5.6163753470173106e-05,0.0030000214464962482,4.4726889427693095e-06,0.0024823842104524374,0.16585813462734222
438.329345703125,258.6363525390625,50.4822998046875,27.417739868164062,8.781328506302088e-05,2.593048702692613e-05,5.604182297247462e-05,0.00045310668065212667,0.003774791257455945,6.683859828626737e-05,8.057478225964587e-06,6.0798603954026476e-05,8.977713878266513e-05,2.6810386771103367e-05,0.005165155045688152,0.0009977614972740412,0.01378682255744934,0.054479800164699554,5.178093124413863e-05,0.002610861323773861,0.0002669869863893837,0.00043978466419503093,7.835109863663092e-05,9.3085136541049e-06,0.00014793364971410483,8.915210855775513e-06,0.00043439565342850983,0.15722329914569855
369.43499755859375,419.6416015625,66.88027954101562,44.90179443359375,0.019942037761211395,0.002741068135946989,0.00016426140791736543,0.0013435980072245002,3.2573378121014684e-05,9.264604886993766e-05,2.5905472284648567e-05,2.5590075892978348e-05,7.745666516711935e-05,0.00014210586959961802,0.00019268148753326386,0.0037711511831730604,0.0002909001486841589,0.1534011960029602,4.507222547545098e-05,9.973848500521854e-05,0.0002926560118794441,0.0005264008068479598,0.0008513794164173305,0.0018173202406615019,0.00058496039127931,0.00018365212599746883,0.00015133574197534472,0.0026624605525285006
266.6821594238281,263.7490234375,43.43156433105469,27.0992431640625,3.745159483514726e-05,0.00019124649406876415,0.0005266552325338125,0.0003129850374534726,0.0006151112611405551,0.00011028773587895557,0.0009441183647140861,2.0292272893129848e-05,9.937764116330072e-05,0.00011601809819694608,0.0008570823702029884,0.0032217034604400396,0.14721135795116425,0.003022280987352133,0.0020309165120124817,0.00022046169033274055,2.279293221363332e-05,0.0005571244983002543,0.0016430324176326394,0.0003199533966835588,0.0008278416935354471,5.175483238417655e-06,0.0011202561436221004,0.051263779401779175
358.1562194824219,321.12158203125,53.89080810546875,31.522552490234375,1.6330932339769788e-05,3.459777508396655e-05,4.811700273421593e-05,0.0010184621205553412,0.0007941391668282449,0.00014893105253577232,1.0591813406790607e-05,0.00013416007277555764,4.452471694094129e-05,2.7358642910257913e-05,0.0009303821716457605,0.0003232582821510732,0.0023577967658638954,0.14556020498275757,0.00032528507290408015,0.002678188495337963,0.0007667387253604829,0.000787802622653544,3.951449616579339e-05,1.6807867723400705e-05,0.0005017416551709175,6.3208467508957256e-06,0.0005796070327050984,0.025058776140213013
501.1671142578125,417.457275390625,71.091552734375,53.301300048828125,0.003183515276759863,0.0017983793513849378,0.00022590947628486902,0.0038865748792886734,0.0008672415278851986,0.00021946965716779232,0.00047384685603901744,1.3418106391327456e-05,5.937228706898168e-05,0.0021278720814734697,7.190612086560577e-05,0.07045047730207443,0.0010532897431403399,0.14519251883029938,0.0007152453763410449,0.00020103674614802003,0.00070281169610098,0.0021386072039604187,0.0002489653415977955,0.0009823822183534503,0.0010515977628529072,0.0005102236173115671,0.006178957410156727,0.0004126556741539389
461.0084228515625,324.2571716308594,54.72637939453125,32.69696044921875,0.07786932587623596,0.0029839975759387016,0.0005944997537881136,0.001165563240647316,0.00014137091056909412,4.903468652628362e-05,0.00016223813872784376,3.780093538807705e-05,0.00010141201346414164,0.0005295660230331123,9.740885434439406e-05,0.007137765642255545,0.00022383489704225212,0.14128205180168152,0.0001115844352170825,0.0002848911681212485,0.0008421061211265624,0.003371303668245673,0.003561189165338874,0.010912301950156689,0.0020633619278669357,0.0010584041010588408,0.001613770960830152,0.0016237569507211447
368.67041015625,419.2278747558594,67.64935302734375,44.276611328125,0.036452215164899826,0.003176277270540595,0.0012251402949914336,0.0005004209815524518,0.00025311679928563535,0.00011559978156583384,0.0012807362945750356,0.00021732383174821734,0.00012793875066563487,0.0011702434858307242,0.0008212109096348286,6.843239680165425e-05,0.058284200727939606,0.1405305564403534,0.006119674537330866,7.161795656429604e-05,0.00010400563769508153,0.00016425794456154108,0.0043768249452114105,0.00028029808891005814,0.0007305092294700444,0.0010714010568335652,0.00013751596270594746,0.018165526911616325
500.9958801269531,416.57708740234375,72.90069580078125,50.45556640625,0.02277829684317112,0.0015770505415275693,0.0019691488705575466,0.0013754991814494133,0.003384177340194583,0.00011071586050093174,0.0024023924488574266,0.0004144857812207192,0.000383158476324752,0.0011102008866146207,0.0004812158294953406,6.985664367675781e-05,0.04016783833503723,0.14029337465763092,0.0024477525148540735,0.0003719234373420477,0.0006703038816340268,0.00016193182091228664,0.0006717969081364572,0.0005967501201666892,0.000836215796880424,0.0008517161477357149,0.0005006337887607515,0.03431651368737221
500.5284423828125,415.8890380859375,72.6802978515625,49.556243896484375,0.028849802911281586,0.0023253506515175104,0.007414895109832287,0.001174385310150683,0.0005166890332475305,0.0001078911082004197,0.000849542673677206,6.0421243688324466e-05,0.00031960190972313285,0.0007727418560534716,0.00023748443345539272,7.884765363996848e-05,0.047241467982530594,0.140220046043396,0.016091909259557724,9.531724208500236e-05,0.0005673895357176661,0.0003735962964128703,0.002960311248898506,0.001469855778850615,0.0009615137241780758,0.0006769603351131082,0.00020272565598133951,0.02673012763261795
438.46844482421875,258.6439208984375,50.237518310546875,27.369369506835938,0.00014236477727536112,1.4764628758712206e-05,0.0002842741960193962,0.00010345271584810689,0.00159415730740875,0.00011459598317742348,4.426824489200953e-06,5.086484088678844e-05,0.00035204857704229653,0.0001965796109288931,0.010964219458401203,0.00042577317799441516,0.06582578271627426,0.005531646311283112,0.00019725217134691775,0.001030046259984374,7.579279190395027e-05,0.0007858231547288597,0.00015999093011487275,6.930624658707529e-05,0.00018782140978146344,5.552756192628294e-06,0.0005538524128496647,0.1391957849264145
353.55572509765625,261.29119873046875,45.538726806640625,26.185897827148438,3.1526735256193206e-05,4.198294482193887e-05,5.047562444815412e-05,0.0003412200603634119,0.0028577703051269054,0.0001321646705036983,6.062929514882853e-06,0.00010677804675651714,5.226427674642764e-05,2.5186791390297003e-05,0.002129183616489172,0.0006554732681252062,0.004062384366989136,0.12988583743572235,5.746469832956791e-05,0.0014777248725295067,0.0009056621929630637,0.0005053527420386672,0.00011743723734980449,1.1568067748157773e-05,0.00017146769096143544,1.0557375389907975e-05,0.00020631463848985732,0.11936246603727341
266.09417724609375,263.60882568359375,43.101318359375,26.857772827148438,3.0243545552366413e-05,7.94248771853745e-05,5.189755029277876e-05,0.0005197235732339323,0.0012463507009670138,0.0003300044918432832,1.3698392649530433e-05,0.00014833339082542807,3.7915961001999676e-05,4.073658783454448e-05,0.0017433288739994168,0.0007691537030041218,0.002340740291401744,0.12768156826496124,6.912281969562173e-05,0.0012758540688082576,0.0006441381992772222,0.0007898023468442261,0.0002372219314565882,9.79296601144597e-06,0.00025504824589006603,8.17179989098804e-06,0.0002298073668498546,0.0978715643286705
353.80194091796875,261.68212890625,46.032928466796875,27.07537841796875,7.114399340935051e-05,5.4904718126636e-05,0.0004007287498097867,0.0014880019007250667,0.0010670877527445555,9.783399582374841e-05,0.0035685061011463404,5.400343525252538e-06,0.00024077369016595185,0.002694526454433799,0.0033092268276959658,5.5209919082699344e-05,0.12448668479919434,0.06290365010499954,0.02019277960062027,0.0010002703638747334,2.5350485884700902e-05,0.0015372524503618479,0.0003416397958062589,0.0005273155402392149,0.0038316298741847277,2.706091208892758e-06,0.0006832972285337746,0.08135334402322769
368.809814453125,419.2145080566406,66.36215209960938,43.2890625,0.041825514286756516,0.002128452295437455,0.0015660676872357726,0.0005060092080384493,0.0013610097812488675,0.00013987687998451293,0.004141143523156643,0.0005674806307069957,0.0004977466887794435,0.0015287852147594094,0.0008024838753044605,8.891763718565926e-05,0.0265826303511858,0.12421325594186783,0.0014177474658936262,0.00018970602832268924,0.0004224275180604309,0.0002139199641533196,0.0018638132605701685,0.00037289070314727724,0.001062109600752592,0.000982465106062591,0.00043144970550201833,0.032101232558488846
266.09722900390625,264.6090087890625,44.26805114746094,26.32366943359375,0.12013860791921616,0.012109743431210518,0.0012966631911695004,0.0025584797840565443,0.00019031765987165272,9.871574002318084e-05,0.00015659620112273842,1.7434407709515654e-05,0.0001371326798107475,0.00034229294396936893,8.306893141707405e-05,0.020091461017727852,0.0004902796354144812,0.08007492125034332,0.00015367094601970166,0.00011651223030639812,0.002649510046467185,0.009476179257035255,0.005843181163072586,0.0051903994753956795,0.0007095760083757341,0.001299342606216669,0.0014726402005180717,0.01494064275175333
358.5019836425781,320.7441101074219,54.07232666015625,33.90411376953125,1.5480063666473143e-05,4.0972063288791105e-05,0.0006612567813135684,0.00017966462473850697,0.0006006096955388784,3.59185942215845e-05,1.7706184735288844e-05,3.0444833100773394e-05,0.00029798486502841115,0.00021481787553057075,0.0029212182853370905,0.0007888516993261874,0.11990003287792206,0.01825808919966221,0.001501256600022316,0.0005040838732384145,2.5467788873356767e-05,0.0007550774607807398,0.00014527210441883653,6.436623516492546e-05,0.0009160100016742945,4.724793598143151e-06,0.0011608474887907505,0.052160028368234634
243.6078338623047,424.5492248535156,64.26815795898438,45.273193359375,0.048133667558431625,0.0027602449990808964,0.00033315998734906316,0.0010177933145314455,0.00010235556692350656,2.0954161300323904e-05,0.00010840498725883663,1.4459974408964626e-05,6.771631160518155e-05,0.0002098712866427377,0.00010112289601238444,0.007182354107499123,0.0005900132237002254,0.11339110881090164,5.9125322877662256e-05,0.00010179734090343118,0.0006499103037640452,0.0034619097132235765,0.005441267043352127,0.0022998705971986055,0.0006821348215453327,0.00022995134349912405,0.00019560921646188945,0.0030531829688698053
502.3826599121094,417.11590576171875,69.87103271484375,53.00372314453125,0.00013321623555384576,3.966596705140546e-05,0.0006451525259763002,0.00021899286366533488,0.0005973795196041465,0.0001861082564573735,8.776974573265761e-05,3.036981615878176e-05,0.0002618216094560921,0.0002641245082486421,0.0014239413430914283,6.784157449146733e-05,0.11224041879177094,0.0033274986781179905,0.011725560761988163,0.004719899035990238,1.206137767439941e-05,0.00039975729305297136,5.400459485827014e-05,0.0008263493073172867,0.00025089093833230436,1.3841033705830341e-06,0.00035010697320103645,0.009159967303276062
438.1745300292969,258.19708251953125,51.00823974609375,28.704177856445312,0.06228873133659363,0.0035199208650738,0.0007754427497275174,0.0017367714317515492,0.00017669441876932979,6.338592356769368e-05,0.00021969640511088073,2.687784581212327e-05,0.00012376011000014842,0.0008782691438682377,6.309903255896643e-05,0.013274424709379673,0.0005376719054765999,0.10947281867265701,9.332196350442246e-05,0.00019159693329129368,0.0009308760054409504,0.006017093081027269,0.003121989080682397,0.004150386434048414,0.0010426451917737722,0.0007674737717024982,0.0006894755060784519,0.0028786298353224993
358.86187744140625,320.6370849609375,53.607513427734375,34.184783935546875,4.457692921278067e-05,4.393816561787389e-05,0.0009860876016318798,6.649162241956219e-05,0.00038361112819984555,8.0363497545477e-05,1.0017781278293114e-05,2.3511618564953096e-05,0.00012462912127375603,5.4209696827456355e-05,0.00252274121157825,0.000783790834248066,0.1053411066532135,0.004180516581982374,0.0003656182379927486,0.0007928544655442238,1.2460013749659993e-05,0.00043485761852934957,4.257282125763595e-05,5.254177449387498e-05,0.0001359858870273456,2.410544311715057e-06,0.00019995645561721176,0.011544233188033104
354.48614501953125,261.7279968261719,44.989715576171875,26.2513427734375,0.0002848159638233483,0.00012824177974835038,0.0001329887891188264,0.0002696621522773057,0.0006071895477361977,0.00035951274912804365,0.000543594011105597,0.0003185821697115898,0.0002062174753518775,0.00016110276919789612,0.0023518239613622427,0.0006207198021002114,0.05245637521147728,0.0005136310937814415,0.0025031750556081533,0.0010108905844390392,3.924777774955146e-05,0.0008058229577727616,0.001245957100763917,0.0006166476523503661,0.0008453050395473838,1.8857121176552027e-05,0.000588279333896935,0.10183460265398026
461.5283203125,324.60211181640625,56.255645751953125,32.79791259765625,2.0557876268867403e-05,1.4629138604504988e-05,3.215959441149607e-05,0.00020632939413189888,0.00047607318265363574,3.181999272783287e-05,7.87084354669787e-06,9.443632006878033e-05,7.62709605623968e-05,2.8190113880555145e-05,0.002007715869694948,0.000782273942604661,0.005648827645927668,0.02165266126394272,6.909270450705662e-05,0.001383116003125906,9.028151544043794e-05,0.00038839568151161075,0.0001581581891514361,1.3171423233870883e-05,0.000251488498179242,6.509181730507407e-06,0.00039522614679299295,0.10145498067140579
243.71072387695312,424.40362548828125,64.90447998046875,45.652496337890625,0.05812155827879906,0.008497013710439205,0.005074809771031141,0.00431674113497138,0.00010620026296237484,7.34196073608473e-05,0.00011107984755653888,3.984833529102616e-05,0.00020280569151509553,0.0002553409431129694,4.253844963386655e-05,0.007851790636777878,0.000546143448445946,0.09999080747365952,0.00024784935521893203,9.539080929243937e-05,0.0013154823100194335,0.009784434922039509,0.0032935976050794125,0.0008493532077409327,0.0003859035496134311,0.00016465436783619225,0.000989212072454393,0.003916968125849962
243.97964477539062,423.971923828125,63.628173828125,45.769683837890625,6.187093094922602e-05,0.00019753730157390237,0.0002772775769699365,9.314593626186252e-05,0.0014866810524836183,3.8850110286148265e-05,7.276650285348296e-05,6.309951459115837e-06,0.00017805505194701254,0.00036692817229777575,0.0005031729815527797,6.825017771916464e-05,0.09798338264226913,0.001695615123026073,0.00030940613942220807,7.054643356241286e-05,6.985560503380839e-06,0.0005848773289471865,0.0010097399353981018,9.85387378023006e-05,0.00024687437689863145,2.081535967590753e-05,8.16708998172544e-05,0.01398073323071003
243.41958618164062,424.18536376953125,64.79154968261719,45.102569580078125,0.09762219339609146,0.008222278207540512,0.00046473435941152275,0.0002353134477743879,7.872766582295299e-05,0.00020529581524897367,4.976087438990362e-05,1.0745329745986965e-05,5.711804624297656e-05,0.00016041620983742177,0.00015865391469560564,0.0011546792229637504,0.0002662092156242579,0.013311406597495079,0.00011520274711074308,0.00022315746173262596,0.0003858639975078404,0.0032349098473787308,0.007717982865869999,0.00045882782433182,0.0009825811721384525,0.00012367020826786757,3.943224510294385e-05,0.005597218871116638
501.55267333984375,416.9576416015625,73.15255737304688,53.3917236328125,3.5713390388991684e-05,1.8286582417204045e-05,5.1576902478700504e-05,3.9478563849115744e-05,0.00014865778211969882,5.933606007602066e-05,0.00029462380916811526,6.986303924350068e-05,0.00034492567647248507,0.0005581651930697262,0.004711938090622425,5.535436866921373e-05,0.09680631011724472,0.0016406930517405272,0.0030682585202157497,0.000582616776227951,9.364456673210952e-06,7.00772216077894e-05,1.8872107830247842e-05,0.0008769106934778392,0.0008664696360938251,5.749571300839307e-06,0.00014851652667857707,0.024280034005641937
354.3125,261.20135498046875,46.688690185546875,26.368499755859375,9.997616143664345e-05,5.670531027135439e-05,0.00028227834263816476,4.0440292650600895e-05,0.00031281885458156466,0.0002290635893587023,1.210341270052595e-05,9.543802298139781e-05,0.00011277307203272358,2.8773964004358277e-05,0.004716913681477308,0.0014995485544204712,0.08229983597993851,0.0009169128607027233,0.00028448295779526234,0.00044046074617654085,8.299695764435455e-05,0.0007399384630843997,0.0009717506472952664,0.00010071937867905945,0.0001104689872590825,2.3784471068211133e-06,0.0004408179665915668,0.09672378748655319
358.7838439941406,320.77288818359375,54.29815673828125,33.740509033203125,3.9917096728459e-05,4.9303875130135566e-05,0.0004648163157980889,0.0024913977831602097,0.0005210727686062455,0.00015080506273079664,0.0005590289947576821,7.926993930595927e-06,9.977987065212801e-05,0.0009736809879541397,0.0006855876999907196,4.621448169928044e-05,0.01708969846367836,0.09536495059728622,0.011857433244585991,0.0023389861453324556,4.8364916438004e-05,0.001478466554544866,0.0001238161785295233,0.00025959571939893067,0.0053931293077766895,2.3603406589245424e-06,0.000886041671037674,0.027220945805311203
369.211181640625,419.2371826171875,67.64572143554688,45.616790771484375,4.144133345107548e-05,2.8470576580730267e-05,2.9057688152533956e-05,9.172916179522872e-05,0.0006085092900320888,2.6607309337123297e-05,1.771476490830537e-05,2.3642611267860048e-05,6.19210404693149e-05,3.771815318032168e-05,0.0014665722846984863,0.0008942968561314046,0.005572563968598843,0.003266642102971673,2.6110888939001597e-05,9.346516890218481e-05,3.286759601905942e-05,0.00025296889361925423,0.000879154191352427,6.080504317651503e-05,5.974230225547217e-05,8.521523341187276e-06,0.0002540071727707982,0.0952262431383133
261.0169982910156,333.6226806640625,54.60954284667969,34.974273681640625,0.09382009506225586,0.009761164896190166,0.00044351303949952126,0.0006203667726367712,8.524776058038697e-05,4.288376294425689e-05,5.7935205404646695e-05,1.421710112481378e-05,0.00017935805954039097,0.00023207464255392551,0.00014286235091276467,0.001913820393383503,0.0002711571869440377,0.028801927343010902,8.060018444666639e-05,0.00012138437159592286,0.00047366193030029535,0.0015972735127434134,0.0032336802687495947,0.0007437496678903699,0.0011769728735089302,0.00037600306677632034,9.807714377529919e-05,0.004193535074591637
461.16204833984375,324.6883239746094,55.799163818359375,32.28900146484375,3.7112735299160704e-05,8.467374573228881e-05,0.0006630303687416017,0.0009474181570112705,0.00045131106162443757,9.883743769023567e-05,0.000138393763336353,1.4886587450746447e-05,2.7754005714086816e-05,2.774067070276942e-05,0.0005696447915397584,0.0015138109447434545,0.024112822487950325,0.01972629316151142,0.0017558634281158447,0.0010864819632843137,2.9219745556474663e-05,0.0018062519375234842,0.000533745507709682,6.725212733726948e-05,0.000504291441757232,2.487468691469985e-06,0.0033489398192614317,0.08626881241798401
500.7548522949219,416.8346252441406,72.48663330078125,51.6890869140625,0.011050185188651085,0.0017093298956751823,0.002593172248452902,0.0009022128069773316,0.0007065795944072306,8.410865848418325e-05,0.0014936819206923246,0.000554754282347858,0.0006788503960706294,0.0017845308175310493,0.0017940002726390958,0.00014098106476012617,0.05904519930481911,0.08555851876735687,0.0019752185326069593,0.00021393384668044746,0.0004467795661184937,0.0003477904829196632,0.002128585008904338,0.000813466205727309,0.00022949687263462692,0.0005781517829746008,0.0003743173147086054,0.011242604814469814
502.40234375,416.94097900390625,69.64419555664062,53.012969970703125,0.00011905151040991768,2.7810438041342422e-05,0.00012140463513787836,8.308429823955521e-05,9.268872963730246e-05,3.636246401583776e-05,0.00011353939771652222,6.272006430663168e-05,0.0003288540756329894,0.0003217434568796307,0.0027396036311984062,9.879955905489624e-05,0.08490420877933502,0.00159645255189389,0.005223741754889488,0.001237075193785131,8.64617140905466e-06,0.00011257612641202286,2.4068385755526833e-05,0.0010638366220518947,0.0006377823883667588,2.276113036714378e-06,0.00020917585061397403,0.011714382097125053
358.59576416015625,321.31982421875,52.1922607421875,33.379730224609375,0.022155331447720528,0.0034140003845095634,0.0009483384783379734,0.0006674932083114982,0.0006579802720807493,0.00017205548647325486,0.0036721322685480118,0.00048371992306783795,0.00017781801579985768,0.0013521661749109626,0.0004025339731015265,0.00010537046910030767,0.006108622997999191,0.08092404901981354,0.002286492148414254,0.00012117874575778842,0.0006419334677048028,0.00021487707272171974,0.0005723291542381048,0.0006005818722769618,0.0008557359105907381,0.0007355833076871932,0.00010770669905468822,0.01648932695388794
358.7927551269531,320.730224609375,54.99334716796875,33.816192626953125,8.396120392717421e-05,1.4405057299882174e-05,9.511395910521969e-05,3.9709455450065434e-05,0.0013942813966423273,5.471346958074719e-05,4.997623818780994e-06,0.00011207870556972921,0.0005772110889665782,0.00026314647402614355,0.008752621710300446,0.0007452630088664591,0.025386236608028412,0.0026246991474181414,0.00010718018165789545,0.0006460219155997038,3.972100239479914e-05,0.0004219379334244877,0.00011523911234689876,8.9739311079029e-05,0.0002232902916148305,1.1846324923681095e-05,0.00016432265692856163,0.07776765525341034
461.397216796875,323.42218017578125,53.86785888671875,31.370391845703125,0.030660497024655342,0.003763693617656827,0.0016191870672628284,0.0007055571768432856,0.0010255600791424513,0.00016612367471680045,0.003132900921627879,0.0005009257001802325,0.00022819338482804596,0.0017868373543024063,0.00027591525577008724,8.864951087161899e-05,0.0076127611100673676,0.0772610679268837,0.002289135940372944,0.00011502733104862273,0.000525563838891685,0.00031020684400573373,0.0009938220027834177,0.0016199512174353004,0.0015413439832627773,0.000763768155593425,0.00013154219777788967,0.012370477430522442
261.30615234375,333.91741943359375,54.238372802734375,35.44976806640625,2.2215739591047168e-05,9.794330253498629e-05,0.00010324930917704478,0.00011611737863859162,0.00024892998044379056,6.123196362750605e-05,2.888908602471929e-05,3.579159965738654e-05,4.597219958668575e-05,5.832546594319865e-05,0.0010064082453027368,0.0011392127489671111,0.013170729391276836,0.0008337501203641295,0.00011840065417345613,9.288355795433745e-05,2.593859790067654e-05,0.0007501817308366299,0.002638801233842969,5.250851609162055e-05,8.585627074353397e-05,1.05952985904878e-05,0.0006311342585831881,0.07646570354700089
460.64862060546875,324.1116943359375,55.51361083984375,32.126800537109375,0.03342922031879425,0.0029785677324980497,0.00029772051493637264,0.001010592095553875,3.819722405751236e-05,5.430603778222576e-05,5.123927621752955e-05,1.2159953257651068e-05,0.0001201070481329225,0.00022798396821599454,9.38872472033836e-05,0.0050475113093853,0.00020531048357952386,0.0762789323925972,8.748097025090829e-05,0.00013762194430455565,0.0003795647353399545,0.0007317759445868433,0.0008987426990643144,0.001261828700080514,0.0009605857194401324,0.0003157410828862339,0.00020446947019081563,0.002684340812265873
458.7822570800781,324.44976806640625,52.39691162109375,31.648040771484375,3.589352854760364e-05,5.4607495258096606e-05,8.125668682623655e-05,0.0026286530774086714,0.000703951925970614,0.00035566758015193045,2.999852404172998e-05,8.209347288357094e-05,2.2170424927026033e-05,4.6594213927164674e-05,0.0007057095062918961,0.0003056771820411086,0.0016886611701920629,0.07596752792596817,0.00034287903690710664,0.0019898535683751106,0.0003566887753549963,0.001049707643687725,0.0002998695126734674,4.404073115438223e-05,0.0005506218294613063,6.923865839780774e-06,0.0009291924070566893,0.07174836844205856
439.4457702636719,258.85443115234375,47.4322509765625,25.894744873046875,0.00011641860328381881,0.00011337581236148253,0.00026068402803502977,0.0007081176154315472,0.0002532780636101961,0.0013871209230273962,0.0018325400305911899,0.00020385102834552526,8.071101183304563e-05,3.8670579669997096e-05,0.0018270540749654174,0.008506021462380886,0.028830965980887413,0.0033941774163395166,0.003267387393862009,0.004533038474619389,6.23673404334113e-05,0.001224874285981059,0.002857191488146782,0.0004240251728333533,0.0007396874716505408,2.5229010134353302e-06,0.0010134566109627485,0.07511062175035477
243.43927001953125,423.8082580566406,64.10308837890625,45.90667724609375,2.059015241684392e-05,6.468991341535002e-05,0.0001046195684466511,6.907807983225212e-05,0.000772828352637589,4.0003942558541894e-05,8.71210613695439e-06,3.1738349207444116e-05,2.4472614313708618e-05,1.9170409359503537e-05,0.0005168274510651827,0.0009289016015827656,0.00902814231812954,0.0013154735788702965,4.5516386308008805e-05,4.2863812268478796e-05,3.297424336778931e-05,0.0004581019456963986,0.0022055956069380045,5.8854966482613236e-05,4.683776569436304e-05,1.3518431842385326e-05,0.0003504871856421232,0.07459210604429245
243.96420288085938,423.4569091796875,63.73457336425781,45.50830078125,6.540710455738008e-05,0.00018871213251259178,0.00041170205804519355,7.983020623214543e-05,0.0003018230781890452,0.00013475073501467705,0.00027111402596347034,1.3621988728118595e-05,0.0001792631665011868,0.0004497778427321464,0.001162175671197474,4.4339463784126565e-05,0.074556864798069,0.000601313600782305,0.0027549159713089466,0.00013359123840928078,5.55036331206793e-06,0.0002429368905723095,0.0001605888392077759,0.0005529285408556461,0.00024093902902677655,5.4730335250496864e-06,0.0001958529610419646,0.007582022342830896
369.26446533203125,419.24981689453125,68.1473388671875,46.326629638671875,3.528656088747084e-05,6.79649892845191e-05,6.16113466094248e-05,0.00014135472883936018,0.00026326969964429736,7.8732700785622e-05,0.0006689541041851044,2.2680029360344633e-05,0.00011035296483896673,0.0005718959146179259,0.0013251889031380415,4.7687786718597636e-05,0.06128750368952751,0.0009457528940401971,0.000353639799868688,0.00010841419134521857,7.90487501944881e-06,0.0003088276134803891,0.0004214924992993474,0.0002554166712798178,0.000385831983294338,1.411607263435144e-05,0.00027378014056012034,0.07433842867612839
368.9189453125,419.30609130859375,69.84799194335938,46.71441650390625,0.0001549120497656986,8.36386825540103e-05,0.00017222060705535114,0.00012945468188263476,0.00036421261029317975,2.9897764761699364e-05,0.00020050074090249836,1.321265062870225e-05,0.00015319808153435588,0.00048758817138150334,0.002039986662566662,3.983560236520134e-05,0.0738934576511383,0.0021064779721200466,0.0022177810315042734,0.00018114740669261664,7.648484825040214e-06,0.00043014419497922063,0.0002420305972918868,0.0005140108987689018,0.00039446770097129047,5.745564067183295e-06,9.862786100711673e-05,0.023016098886728287
266.4590148925781,263.6673583984375,43.10832214355469,26.802886962890625,2.2937982066650875e-05,0.00015528812946286052,0.000866424641571939,0.0016674392390996218,0.001996394479647279,0.0003962496411986649,0.0018095907289534807,6.074666998756584e-06,7.261234713951126e-05,0.00039461362757720053,0.0004835424479097128,0.00043574621668085456,0.034039318561553955,0.07018809020519257,0.0036242709029465914,0.0008532635401934385,3.07344198517967e-05,0.0015469238860532641,0.001434727804735303,0.00011979809642070904,0.002622848842293024,2.865210035452037e-06,0.0009305935236625373,0.060689326375722885
368.8876647949219,419.2250061035156,69.541015625,46.35882568359375,2.5581462978152558e-05,7.118334906408563e-05,0.0002635592536535114,9.237187623512e-05,0.0011063979472965002,3.844752427539788e-05,2.6277028155163862e-05,1.4005914636072703e-05,0.00012193774455226958,0.00014334035222418606,0.0013189900200814009,0.00046906995703466237,0.04315252974629402,0.0031991498544812202,0.00013502109504770488,0.00019262105342932045,1.2054133549099788e-05,0.0009887079941108823,0.0013865886721760035,5.5746215366525576e-05,0.0002493780048098415,9.641114047553856e-06,0.00017453717009630054,0.06999357789754868
438.3292236328125,258.340576171875,49.748565673828125,28.488143920898438,0.02141302265226841,0.006991611793637276,0.0010072523728013039,0.0021735280752182007,0.00013987941201776266,0.0001603576383786276,0.00017293494602199644,4.743357203551568e-05,8.638860890641809e-05,0.0006216614856384695,5.26639269082807e-05,0.011862176470458508,0.0002961205318570137,0.06995457410812378,0.0002094614610541612,0.00014348365948535502,0.0011004987172782421,0.004548943601548672,0.0009719501249492168,0.0029370635747909546,0.0005375663167797029,0.0007589730666950345,0.0018669350538402796,0.0023501520045101643
242.70474243164062,424.2933349609375,64.12593078613281,45.085052490234375,0.06969736516475677,0.010179583914577961,0.0004304557223804295,0.0010323908645659685,0.00011547870235517621,5.537316610570997e-05,2.974053677462507e-05,2.9490814995369874e-05,0.00024136506544891745,0.0002638519217725843,0.00011404448741814122,0.0007976879714988172,0.000256042811088264,0.021645404398441315,0.00016190171299967915,9.540263999952003e-05,0.0031519499607384205,0.0037712743505835533,0.005328695755451918,0.003612482687458396,0.0005134983803145587,0.00039860940887592733,0.0011478000087663531,0.005384000483900309
353.67059326171875,261.5828857421875,46.579071044921875,26.802398681640625,0.03255707770586014,0.0025938251055777073,0.00024646727251820266,0.0008752658613957465,4.744890611618757e-05,9.173397847916931e-05,3.938357622246258e-05,1.43158622449846e-05,8.738924952922389e-05,0.00041721988236531615,8.379147766390815e-05,0.0035231555812060833,0.00029842439107596874,0.06662291288375854,0.0002124319289578125,0.00016069145931396633,0.000608906673733145,0.0008126252214424312,0.0010356811108067632,0.0006039761356078088,0.0004084698739461601,0.00019766409241128713,0.00028706417651847005,0.003125193063169718
