frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
1269,12:09:28.165,ROI,160,160,352,352,4.93,6.44,0.0,0.0,155.20,903.49,379.27,163.08,163.08,2.2127,72.4488,0.8843,0
1270,12:09:28.183,ROI,160,160,352,352,4.55,5.33,0.0,0.0,187.56,906.03,378.59,170.09,166.38,1.9934,73.3861,0.8267,0
1271,12:09:28.215,ROI,160,160,352,352,4.81,5.59,0.0,0.0,178.84,905.17,377.45,163.21,163.49,2.3433,71.9217,0.9116,0
1272,12:09:28.247,ROI,160,160,352,352,5.76,6.65,0.0,0.0,150.43,908.30,375.08,173.80,165.27,2.3729,69.6512,0.9072,0
1273,12:09:28.280,ROI,160,160,352,352,5.25,6.35,0.0,0.0,157.39,906.62,373.08,171.60,168.44,2.5229,69.8196,0.9370,0
1274,12:09:28.312,ROI,160,160,352,352,4.56,5.35,0.0,0.0,187.05,909.30,371.08,170.36,170.09,2.4698,69.7212,0.9326,0
1275,12:09:28.343,ROI,160,160,352,352,4.84,5.66,0.0,0.0,176.83,912.03,370.17,174.76,172.98,2.6611,67.8995,0.9492,0
1276,12:09:28.416,ROI,160,160,352,352,6.48,7.59,0.0,0.0,131.71,907.05,369.86,172.29,161.43,2.7165,66.5125,0.9165,0
1277,12:09:28.433,ROI,160,160,352,352,6.84,7.94,0.0,0.0,125.99,914.42,368.31,172.84,166.65,2.5153,67.1436,0.9248,0
1278,12:09:28.456,ROI,160,160,352,352,7.19,8.34,0.0,46.875,119.96,904.65,366.90,167.89,163.90,2.8723,68.2370,0.9385,0
1279,12:09:28.487,ROI,160,160,352,352,6.96,8.14,0.0,95.95,122.78,908.95,363.66,161.01,165.00,2.7590,65.4255,0.9102,0
1280,12:09:28.519,ROI,160,160,352,352,4.75,5.59,0.0,0.0,178.88,915.70,360.80,169.40,162.94,2.5694,65.5213,0.9492,0
1281,12:09:28.550,ROI,160,160,352,352,4.58,5.42,0.0,0.0,184.59,909.91,360.14,168.02,161.98,2.8722,64.0172,0.9497,0
1282,12:09:28.584,ROI,160,160,352,352,4.81,5.62,0.0,0.0,178.00,912.71,359.86,165.83,159.23,2.5319,66.2643,0.9492,0
1283,12:09:28.614,ROI,160,160,352,352,4.64,5.45,0.0,0.0,183.46,911.72,358.18,169.26,160.33,2.7783,64.3783,0.9507,0
1284,12:09:28.650,ROI,160,160,352,352,5.70,6.66,13.15,0.0,150.23,914.03,355.66,164.04,161.98,2.7357,63.2388,0.9590,0
1285,12:09:28.679,ROI,160,160,352,352,4.77,5.60,0.0,0.0,178.72,914.14,355.96,163.08,158.95,2.7911,62.7616,0.9624,0
1286,12:09:28.710,ROI,160,160,352,352,4.59,5.40,0.0,72.3,185.10,914.83,352.66,164.45,158.67,2.8129,61.4984,0.9653,0
1287,12:09:28.743,ROI,160,160,352,352,4.62,5.47,0.0,0.0,182.79,916.75,349.80,162.66,156.89,2.7955,61.5504,0.9653,0
1288,12:09:28.791,ROI,160,160,352,352,6.66,7.74,0.0,0.0,129.21,917.38,348.17,161.15,154.96,2.9002,60.9986,0.9653,0
1289,12:09:28.824,ROI,160,160,352,352,5.73,6.76,0.0,0.0,147.97,917.28,349.51,162.25,155.10,2.8638,60.9466,0.9634,0
1290,12:09:28.856,ROI,160,160,352,352,5.50,6.30,0.0,62.05,158.77,920.16,345.84,158.12,153.45,2.8384,60.4214,0.9644,0
1291,12:09:28.887,ROI,160,160,320,320,4.99,5.79,0.0,0.0,172.83,919.75,345.12,159.00,149.25,3.0838,57.9899,0.9697,0
1292,12:09:28.929,ROI,160,160,320,320,5.41,6.35,0.0,0.0,157.60,921.50,342.38,163.00,149.75,3.0527,57.8975,0.9688,0
1293,12:09:28.951,ROI,160,160,352,352,4.86,5.72,24.275,0.0,174.88,925.40,341.73,156.89,151.94,2.7484,57.5674,0.9360,0
1294,12:09:28.983,ROI,160,160,320,320,4.77,5.52,0.0,0.0,181.23,927.75,340.00,162.12,149.62,2.9734,56.2491,0.9482,0
1295,12:09:29.016,ROI,160,160,352,352,4.72,5.54,0.0,0.0,180.45,924.25,342.06,164.86,150.15,2.9923,59.1977,0.9634,0
1296,12:09:29.047,ROI,160,160,352,352,4.89,5.87,0.0,0.0,170.43,927.44,340.49,159.78,152.62,2.9193,57.3641,0.9326,0
1297,12:09:29.095,ROI,160,160,320,320,4.58,5.36,0.0,0.0,186.48,930.62,337.62,166.25,150.50,3.3108,52.1998,0.9302,0
1298,12:09:29.127,ROI,160,160,352,352,4.84,5.64,0.0,0.0,177.16,931.38,336.59,161.29,149.88,2.6042,54.2797,0.9028,0
1299,12:09:29.159,ROI,160,160,352,352,6.29,7.74,0.0,0.0,129.25,931.14,333.80,166.38,147.40,2.7190,53.1417,0.8999,0
1300,12:09:29.191,ROI,160,160,352,352,5.91,6.70,0.0,0.0,149.16,935.81,332.59,169.12,149.05,3.2547,50.5131,0.9165,0
1301,12:09:29.222,ROI,160,160,352,352,5.78,6.59,15.725,0.0,151.78,934.04,334.34,166.92,149.33,3.3199,49.7991,0.9111,0
1302,12:09:29.255,ROI,160,160,352,352,5.25,6.09,0.0,0.0,164.15,935.38,331.25,168.85,142.59,3.1609,51.0849,0.9053,0
1303,12:09:29.287,ROI,160,160,352,352,5.05,5.87,15.1,0.0,170.50,939.67,329.08,171.60,151.25,3.3062,49.9325,0.9336,0
1304,12:09:29.319,ROI,160,160,352,352,4.53,5.32,0.0,0.0,187.98,942.30,328.72,170.50,151.52,3.2343,51.7804,0.9111,0
1305,12:09:29.352,ROI,160,160,352,352,4.48,5.28,0.0,0.0,189.33,943.51,326.08,174.08,148.23,3.4068,48.3204,0.9277,0
1306,12:09:29.383,ROI,160,160,352,352,4.72,5.53,0.0,0.0,180.87,944.92,325.31,178.47,148.22,3.3537,46.4926,0.9370,0
1307,12:09:29.415,ROI,160,160,384,384,5.01,5.83,0.0,67.025,171.56,945.35,327.70,176.40,149.55,3.0895,46.9121,0.8867,0
1308,12:09:29.453,ROI,160,160,384,384,5.01,5.88,0.0,0.0,170.02,946.65,324.90,175.50,150.07,3.1653,49.5481,0.8926,0
1309,12:09:29.495,ROI,160,160,352,352,4.88,5.66,0.0,0.0,176.54,947.65,322.08,179.85,149.60,3.2518,46.8421,0.9243,0
1310,12:09:29.528,ROI,160,160,384,384,4.52,5.33,0.0,0.0,187.61,948.05,324.10,175.50,144.53,2.6788,36.3111,0.8926,0
1311,12:09:29.559,ROI,160,160,352,352,4.62,5.43,0.0,0.0,184.11,952.26,321.53,181.78,145.75,2.8923,39.6280,0.9077,0
1312,12:09:29.593,ROI,160,160,384,384,4.77,5.57,0.0,0.0,179.67,951.70,320.70,175.65,139.88,2.6294,31.7365,0.9199,0
1313,12:09:29.623,ROI,160,160,352,352,6.20,6.98,0.0,0.0,143.21,952.79,318.35,179.03,135.16,2.9074,36.3835,0.9116,0
1314,12:09:29.655,ROI,160,160,384,384,5.19,6.00,0.0,0.0,166.77,953.20,318.75,175.20,136.43,2.6752,28.0056,0.9312,0
1315,12:09:29.697,ROI,160,160,352,352,4.69,5.49,0.0,0.0,182.30,955.34,316.62,179.85,130.62,2.8660,29.9638,0.9375,0
1316,12:09:29.720,ROI,160,160,384,384,4.90,5.91,0.0,0.0,169.21,956.50,316.75,174.45,133.28,2.6682,27.4955,0.9277,0
1317,12:09:29.751,ROI,160,160,352,352,4.69,5.55,0.0,0.0,180.31,956.14,315.59,181.78,128.36,2.9400,23.9552,0.9360,0
1318,12:09:29.783,ROI,160,160,384,384,4.55,5.36,0.0,0.0,186.70,959.75,314.10,175.20,128.40,2.8649,24.6761,0.9370,0
1319,12:09:29.815,ROI,160,160,352,352,4.86,5.67,0.0,0.0,176.33,961.20,312.49,179.16,122.86,2.9553,24.2067,0.9429,0
1320,12:09:29.863,ROI,160,160,384,384,4.63,5.44,0.0,0.0,183.94,961.00,313.20,177.00,126.75,2.5860,19.4545,0.8960,0
1321,12:09:29.895,ROI,160,160,384,384,4.57,5.37,0.0,0.0,186.12,962.50,313.00,177.45,124.95,2.7478,19.3278,0.9248,0
1322,12:09:29.927,ROI,160,160,384,384,5.36,6.21,0.0,0.0,160.92,964.25,312.10,178.20,123.45,2.7700,22.2306,0.9111,0
1323,12:09:29.969,ROI,160,160,384,384,5.21,6.09,0.0,0.0,164.24,965.50,309.90,178.95,123.15,2.9229,23.0216,0.9316,0
1324,12:09:29.991,ROI,160,160,384,384,5.42,6.38,0.0,0.0,156.71,967.85,309.15,175.20,124.50,2.8240,21.2404,0.9341,0
1325,12:09:30.022,ROI,160,160,352,352,5.80,6.60,0.0,0.0,151.63,971.68,308.17,178.75,120.73,2.9468,21.0659,0.9541,0
1326,12:09:30.055,ROI,160,160,384,384,4.92,5.71,0.0,0.0,175.05,971.15,308.30,172.50,120.30,2.5708,18.6575,0.9282,0
1327,12:09:30.088,ROI,160,160,352,352,5.00,5.78,0.0,0.0,172.86,973.20,308.00,178.61,122.24,2.9915,18.3099,0.9668,0
1328,12:09:30.135,ROI,160,160,384,384,5.00,5.83,0.0,66.95,171.64,975.70,307.10,174.00,119.25,2.8123,19.5160,0.9526,0
1329,12:09:30.167,ROI,160,160,352,352,4.48,5.29,0.0,73.925,189.21,977.20,306.18,182.74,120.45,3.0124,18.0826,0.9653,0
1330,12:09:30.212,ROI,160,160,384,384,4.58,5.53,0.0,70.725,180.90,979.25,306.90,175.20,122.55,2.6905,19.4391,0.9351,0
1331,12:09:30.231,ROI,160,160,352,352,4.50,5.28,0.0,73.95,189.24,980.93,305.73,181.50,121.00,3.0962,19.0297,0.9717,0
1332,12:09:30.263,ROI,160,160,384,384,4.90,5.70,0.0,0.0,175.29,981.80,306.20,174.75,120.53,2.7361,18.5071,0.9517,0
1333,12:09:30.296,ROI,160,160,352,352,4.88,5.69,0.0,0.0,175.60,983.75,305.17,180.40,120.18,3.1032,18.0478,0.9717,0
1334,12:09:30.327,ROI,160,160,384,384,4.72,5.61,0.0,0.0,178.13,985.85,303.80,178.20,120.15,3.0042,17.0075,0.9634,0
1335,12:09:30.359,ROI,160,160,384,384,4.57,5.48,0.0,0.0,182.32,987.85,303.30,178.50,118.87,2.9633,17.3698,0.9658,0
1336,12:09:30.391,ROI,160,160,384,384,5.34,6.33,0.0,0.0,158.09,990.75,302.40,179.70,120.75,3.1878,14.4431,0.9751,0
1337,12:09:30.422,ROI,160,160,384,384,5.15,5.92,0.0,0.0,168.81,991.50,301.85,181.35,119.70,2.9995,12.8116,0.9536,0
1338,12:09:30.467,ROI,160,160,384,384,4.51,5.31,10.175,0.0,188.33,991.30,301.90,180.00,118.95,2.7856,14.7471,0.9497,0
1339,12:09:30.486,ROI,160,160,384,384,4.68,5.52,0.0,0.0,181.30,994.00,300.55,182.40,119.40,3.2302,12.0493,0.9707,0
1340,12:09:30.536,ROI,160,160,384,384,4.78,5.58,0.0,0.0,179.21,995.80,301.50,179.55,120.00,3.1035,13.0847,0.9688,0
1341,12:09:30.568,ROI,160,160,384,384,4.46,5.47,15.075,0.0,182.97,999.35,300.55,180.90,119.70,3.2783,11.9413,0.9717,0
1342,12:09:30.600,ROI,160,160,384,384,4.45,5.23,0.0,0.0,191.12,1000.50,300.90,177.30,120.98,2.8613,12.0122,0.9404,0
1343,12:09:30.632,ROI,160,160,384,384,4.38,5.15,0.0,0.0,194.10,1002.40,300.60,178.65,120.08,3.0525,12.1929,0.9561,0
1344,12:09:30.663,ROI,160,160,384,384,4.62,5.40,0.0,0.0,185.26,1003.50,302.10,177.75,119.55,3.0474,10.6827,0.9438,0
1345,12:09:30.695,ROI,160,160,384,384,5.08,5.88,0.0,0.0,170.08,1005.55,300.80,176.40,119.70,2.8834,9.2560,0.9077,0
1346,12:09:30.730,ROI,160,160,384,384,6.56,7.35,0.0,0.0,136.10,1007.10,301.20,177.60,117.75,3.0892,7.7421,0.9316,0
1347,12:09:30.759,ROI,160,160,384,384,5.04,6.15,0.0,0.0,162.56,1010.75,300.25,176.70,119.03,2.8793,5.9270,0.8760,0
1348,12:09:30.791,ROI,160,160,384,384,4.64,5.85,0.0,0.0,170.96,1013.60,300.30,178.95,119.85,2.8834,7.8053,0.8760,0
1349,12:09:30.822,ROI,160,160,384,384,5.16,5.96,0.0,0.0,167.79,1017.05,300.45,178.50,118.50,3.1217,6.5212,0.9199,0
1350,12:09:30.855,ROI,160,160,384,384,6.14,6.93,0.0,56.4,144.35,1017.30,300.00,178.35,118.95,1.9827,-2.5239,0.7930,0
1351,12:09:30.903,ROI,160,160,384,384,4.81,5.82,0.0,0.0,171.87,1017.30,300.00,178.35,118.95,1.9827,-2.5239,0.7930,0
1352,12:09:30.936,ROI,160,160,384,384,4.86,5.65,0.0,0.0,176.97,1020.15,300.60,178.50,118.95,2.4777,3.4518,0.8286,0
1353,12:09:30.979,ROI,160,160,384,384,4.85,5.83,0.0,0.0,171.65,1020.00,300.00,178.20,119.47,1.9923,-2.1801,0.7837,0
1354,12:09:30.999,ROI,160,160,384,384,4.76,5.54,0.0,0.0,180.58,1021.20,299.85,176.70,119.10,2.0864,-2.2487,0.8013,0
1355,12:09:31.031,ROI,160,160,384,384,4.84,5.62,0.0,0.0,178.07,1022.20,300.20,176.10,118.95,2.1104,-2.8206,0.8184,0
1356,12:09:31.063,ROI,160,160,384,384,4.77,5.57,0.0,0.0,179.64,1023.65,300.00,175.50,118.95,2.0957,-2.3247,0.8052,0
1357,12:09:31.096,ROI,160,160,352,352,4.61,5.40,0.0,0.0,185.29,1024.79,301.65,177.10,119.35,1.7826,-1.5990,0.7427,0
1358,12:09:31.127,ROI,160,160,384,384,4.61,5.47,0.0,0.0,182.83,1025.20,300.25,177.30,119.70,2.1781,-2.5022,0.8052,0
1359,12:09:31.176,ROI,160,160,384,384,4.91,5.71,0.0,0.0,175.20,1025.45,300.30,175.50,118.05,2.1077,-2.4290,0.8018,0
1360,12:09:31.207,ROI,160,160,352,352,6.39,7.37,0.0,0.0,135.62,1026.24,300.96,172.97,117.15,1.6645,-4.9298,0.7241,0
1361,12:09:31.240,ROI,160,160,352,352,5.38,6.17,15.175,0.0,162.04,1026.28,300.96,173.11,116.32,1.8867,-4.9874,0.7842,0
1362,12:09:31.271,ROI,160,160,352,352,6.17,7.23,0.0,0.0,138.30,1026.41,300.83,172.98,116.60,1.9572,-5.1942,0.8032,0
1363,12:09:31.303,ROI,160,160,352,352,5.11,5.96,0.0,0.0,167.82,1026.41,300.83,172.98,116.60,1.9572,-5.1942,0.8032,0
1364,12:09:31.335,ROI,160,160,352,352,4.59,5.38,0.0,0.0,186.02,1026.55,301.38,171.74,115.98,1.9630,-3.6553,0.7734,0
1365,12:09:31.367,ROI,160,160,352,352,4.69,5.58,0.0,70.025,179.27,1026.82,300.72,172.70,115.09,1.7341,-5.1770,0.7471,0
1366,12:09:31.400,ROI,160,160,352,352,4.50,5.28,0.0,0.0,189.22,1026.96,301.24,171.60,115.77,2.0596,-3.3648,0.7998,0
1367,12:09:31.431,ROI,160,160,352,352,4.47,5.41,0.0,0.0,184.75,1026.96,301.27,172.15,115.64,1.9251,-2.5727,0.7529,0
1368,12:09:31.463,ROI,160,160,352,352,4.79,5.59,0.0,0.0,178.82,1027.10,300.73,173.25,115.36,1.7701,-5.1597,0.7495,0
1369,12:09:31.498,ROI,160,160,352,352,4.57,5.41,0.0,0.0,184.81,1027.14,301.38,169.67,115.09,2.0485,-3.9370,0.7939,0
1370,12:09:31.527,ROI,160,160,352,352,4.51,5.54,0.0,0.0,180.64,1027.00,301.27,170.09,115.02,1.9857,-2.9541,0.7705,0
1371,12:09:31.575,ROI,160,160,352,352,4.74,5.89,0.0,0.0,169.64,1027.28,301.00,170.36,115.50,1.9548,-2.8340,0.7573,0
1372,12:09:31.608,ROI,160,160,352,352,4.64,5.60,0.0,0.0,178.69,1027.14,300.86,169.40,115.23,1.9698,-2.8217,0.7646,0
1373,12:09:31.639,ROI,160,160,352,352,5.82,6.61,0.0,0.0,151.33,1027.55,300.83,170.36,115.64,2.0932,-3.3263,0.8013,0
1374,12:09:31.671,ROI,160,160,352,352,5.62,6.41,0.0,0.0,155.95,1027.14,301.24,169.95,114.95,2.3998,-2.7025,0.8037,0
1375,12:09:31.704,ROI,160,160,352,352,4.71,5.48,0.0,0.0,182.49,1027.55,300.73,171.19,115.36,1.8570,-5.3020,0.7856,0
1376,12:09:31.746,ROI,160,160,352,352,5.12,6.26,0.0,0.0,159.87,1027.28,300.83,170.77,115.91,2.0997,-3.3800,0.8013,0
1377,12:09:31.767,ROI,160,160,352,352,4.89,5.68,0.0,0.0,176.11,1027.69,300.69,172.15,115.78,1.9739,-5.4784,0.8159,0
1378,12:09:31.800,ROI,160,160,352,352,4.40,5.16,0.0,0.0,193.67,1027.55,300.83,170.64,115.91,2.1495,-3.4225,0.8115,0
1379,12:09:31.831,ROI,160,160,352,352,4.42,5.18,0.0,0.0,192.96,1027.82,300.69,172.29,115.78,1.9141,-5.4173,0.7974,0
1380,12:09:31.864,ROI,160,160,352,352,4.66,5.41,0.0,0.0,184.71,1027.28,301.10,170.50,115.91,2.4608,-2.7967,0.8140,0
1381,12:09:31.895,ROI,160,160,352,352,4.87,5.65,0.0,0.0,177.10,1027.41,300.59,170.78,115.71,1.8702,-5.2863,0.7896,0
1382,12:09:31.928,ROI,160,160,352,352,4.63,5.66,0.0,0.0,176.58,1027.41,301.10,170.78,116.19,2.1154,-3.3618,0.7998,0
1383,12:09:31.941,ROI,160,160,352,352,6.14,7.03,52.925,0.0,142.21,1027.41,300.73,171.05,116.05,1.9325,-5.1805,0.7969,0
1384,12:09:32.012,ROI,160,160,352,352,4.39,5.15,0.0,0.0,194.22,1027.55,301.10,171.05,116.19,2.1414,-3.3788,0.8037,0
1385,12:09:32.039,ROI,160,160,352,352,5.08,5.85,0.0,0.0,170.88,1027.55,300.73,170.78,115.64,1.9418,-5.2410,0.8013,0
1386,12:09:32.071,ROI,160,160,352,352,5.14,5.90,0.0,66.175,169.46,1027.82,300.96,172.15,116.32,2.0072,-5.2377,0.8164,0
1387,12:09:32.102,ROI,160,160,352,352,4.57,5.39,0.0,0.0,185.43,1027.69,300.83,171.60,116.05,2.0126,-5.3437,0.8164,0
1388,12:09:32.136,ROI,160,160,352,352,4.88,5.69,0.0,68.575,175.71,1027.69,300.83,171.60,116.05,2.0126,-5.3437,0.8164,0
1389,12:09:32.168,ROI,160,160,352,352,4.45,5.22,0.0,0.0,191.55,1027.55,300.83,172.01,115.64,2.0461,-5.3206,0.8237,0
1390,12:09:32.199,ROI,160,160,352,352,4.69,5.49,0.0,0.0,182.08,1027.69,300.83,171.88,116.05,1.9934,-5.3416,0.8154,0
1391,12:09:32.231,ROI,160,160,352,352,4.84,5.63,0.0,0.0,177.47,1027.55,300.96,170.50,115.77,2.1428,-3.2933,0.8071,0
1392,12:09:32.267,ROI,160,160,352,352,4.66,5.45,0.0,0.0,183.40,1027.82,300.83,171.74,116.05,1.9462,-5.2949,0.7974,0
1393,12:09:32.297,ROI,160,160,352,352,4.66,5.46,0.0,0.0,183.12,1027.55,300.83,170.91,115.64,2.1392,-3.1597,0.8032,0
1394,12:09:32.311,ROI,160,160,352,352,4.58,5.38,0.0,0.0,185.70,1027.55,300.83,170.91,115.64,2.1392,-3.1597,0.8032,0
1395,12:09:32.344,ROI,160,160,352,352,4.48,5.45,0.0,0.0,183.56,1027.55,300.83,170.91,115.64,2.1392,-3.1597,0.8032,0
1396,12:09:32.406,ROI,160,160,352,352,5.32,6.09,0.0,0.0,164.17,1027.28,300.83,170.36,115.64,2.1065,-3.4799,0.7974,0
1397,12:09:32.439,ROI,160,160,352,352,6.10,7.11,0.0,0.0,140.69,1027.41,300.83,170.23,115.64,2.1207,-3.4422,0.8027,0
1398,12:09:32.470,ROI,160,160,352,352,4.71,5.54,0.0,0.0,180.45,1027.55,300.83,170.50,115.84,2.1398,-3.3794,0.8057,0
1399,12:09:32.518,ROI,160,160,352,352,5.59,6.61,0.0,0.0,151.34,1027.41,300.83,170.50,115.50,2.1293,-3.2999,0.8013,0
1400,12:09:32.535,ROI,160,160,352,352,4.65,5.43,0.0,0.0,184.23,1027.41,300.83,170.50,115.50,2.1293,-3.2999,0.8013,0
1401,12:09:32.567,ROI,160,160,352,352,4.77,5.57,0.0,0.0,179.52,1027.28,300.96,170.36,115.23,2.1670,-3.3132,0.8135,0
1402,12:09:32.616,ROI,160,160,352,352,4.61,5.38,0.0,0.0,185.88,1027.55,300.83,170.50,115.64,2.1234,-3.3193,0.8037,0
1403,12:09:32.632,ROI,160,160,352,352,4.80,5.76,0.0,67.775,173.61,1027.55,300.83,170.50,115.64,2.1234,-3.3193,0.8037,0
1404,12:09:32.649,ROI,160,160,352,352,4.66,5.44,0.0,71.825,183.79,1027.55,300.83,171.19,115.78,2.1402,-3.4053,0.8057,0
1405,12:09:32.679,ROI,160,160,352,352,4.54,5.33,0.0,73.3,187.56,1027.41,300.83,170.78,115.64,2.1473,-3.2781,0.8096,0
1406,12:09:32.711,ROI,160,160,352,352,4.55,5.37,0.0,0.0,186.38,1027.55,301.10,170.78,115.64,2.1400,-3.2867,0.8105,0
1407,12:09:32.743,ROI,160,160,352,352,4.46,5.27,0.0,74.175,189.85,1027.82,300.73,170.78,115.57,1.8570,-5.3361,0.7842,0
