frame_id,timestamp,mode,input_width,input_height,roi_w,roi_h,inf_time_ms,end_to_end_time_ms,cpu_load_pct,end_to_end_cpu_load_pct,fps,x_center,y_center,width,height,vector_magnitude,angle,best_conf,tracking_lost
728,11:54:44.898,ROI,160,160,64,64,4.76,5.42,0.0,0.0,184.42,1188.60,186.65,28.10,24.61,2.7551,31.2546,0.8560,0
729,11:54:44.931,ROI,160,160,64,64,4.49,5.19,0.0,75.3,192.72,1188.52,186.50,27.40,23.80,2.7099,25.9432,0.8525,0
730,11:54:44.977,ROI,160,160,64,64,4.64,5.29,0.0,73.825,188.98,1188.52,186.50,27.40,23.80,2.7099,25.9432,0.8525,0
731,11:54:44.995,ROI,160,160,64,64,4.96,5.64,0.0,69.25,177.26,1188.75,186.62,28.23,24.59,2.7462,30.3807,0.8721,0
732,11:54:45.027,ROI,160,160,64,64,4.55,5.27,0.0,74.225,189.87,1188.85,186.80,28.15,24.32,2.6000,30.3346,0.8330,0
733,11:54:45.059,ROI,160,160,64,64,4.73,5.39,0.0,0.0,185.68,1188.52,186.27,27.60,24.00,2.6040,23.5297,0.8457,0
734,11:54:45.091,ROI,160,160,64,64,4.54,5.18,0.0,0.0,193.16,1188.43,186.40,27.25,24.20,2.3296,26.6188,0.7231,0
735,11:54:45.123,ROI,160,160,64,64,4.78,5.44,0.0,0.0,183.69,1188.40,186.33,27.25,23.76,2.2955,23.4757,0.7402,0
736,11:54:45.155,ROI,160,160,64,64,5.88,6.79,0.0,0.0,147.36,1188.40,186.33,27.25,23.76,2.2955,23.4757,0.7402,0
737,11:54:45.186,ROI,160,160,64,64,6.44,7.07,0.0,0.0,141.45,1188.45,186.57,27.10,23.75,2.5835,27.0122,0.7905,0
738,11:54:45.231,ROI,160,160,64,64,4.62,5.40,0.0,0.0,185.31,1188.57,186.45,27.50,23.80,2.5700,24.6914,0.8213,0
739,11:54:45.266,ROI,160,160,64,64,4.92,5.58,0.0,0.0,179.13,1188.52,186.45,27.35,23.52,2.6727,24.3178,0.8481,0
740,11:54:45.299,ROI,160,160,64,64,4.71,5.37,0.0,0.0,186.07,1188.60,186.60,27.62,24.18,2.5719,30.8080,0.8252,0
741,11:54:45.331,ROI,160,160,64,64,4.50,5.13,0.0,0.0,194.79,1188.45,186.50,27.28,23.69,2.6407,26.0264,0.8345,0
742,11:54:45.362,ROI,160,160,64,64,4.55,5.20,0.0,0.0,192.36,1188.45,186.50,27.28,23.69,2.6407,26.0264,0.8345,0
743,11:54:45.395,ROI,160,160,64,64,5.07,5.90,0.0,0.0,169.54,1188.35,186.33,27.35,24.05,2.6005,24.9920,0.8428,0
744,11:54:45.427,ROI,160,160,64,64,4.93,5.77,0.0,0.0,173.18,1188.50,186.30,27.23,24.02,2.6585,25.0106,0.8423,0
745,11:54:45.460,ROI,160,160,64,64,5.28,6.08,0.0,0.0,164.61,1188.40,186.27,27.25,23.95,2.7227,25.6916,0.8477,0
746,11:54:45.490,ROI,160,160,64,64,4.69,5.34,0.0,0.0,187.23,1188.52,186.60,27.85,24.43,2.7042,29.8652,0.8604,0
747,11:54:45.522,ROI,160,160,64,64,4.68,5.35,0.0,73.025,187.00,1188.38,186.25,27.40,23.88,2.7101,24.2306,0.8643,0
748,11:54:45.556,ROI,160,160,64,64,4.78,5.45,0.0,0.0,183.65,1188.47,186.50,27.95,24.42,2.7594,30.3566,0.8770,0
749,11:54:45.587,ROI,160,160,64,64,5.58,6.23,0.0,0.0,160.52,1188.47,186.50,27.95,24.42,2.7594,30.3566,0.8770,0
750,11:54:45.636,ROI,160,160,64,64,5.53,6.18,0.0,0.0,161.86,1188.40,186.27,27.22,23.95,2.7318,25.1690,0.8701,0
751,11:54:45.666,ROI,160,160,64,64,4.93,5.61,0.0,0.0,178.38,1188.68,186.60,27.80,24.32,2.7962,31.0204,0.8677,0
752,11:54:45.699,ROI,160,160,64,64,5.60,6.45,0.0,0.0,155.01,1188.45,186.48,27.10,23.75,2.8625,28.4276,0.8687,0
753,11:54:45.735,ROI,160,160,64,64,5.05,5.71,0.0,0.0,175.08,1188.68,186.65,27.75,24.47,2.8100,33.3445,0.8643,0
754,11:54:45.762,ROI,160,160,64,64,4.44,5.12,0.0,0.0,195.50,1188.48,186.40,27.15,23.75,2.6971,26.6228,0.8472,0
755,11:54:45.794,ROI,160,160,64,64,4.72,5.39,14.625,0.0,185.44,1188.48,186.40,27.15,23.75,2.6971,26.6228,0.8472,0
756,11:54:45.827,ROI,160,160,64,64,4.69,5.53,0.0,0.0,180.75,1188.65,186.70,27.82,24.09,2.7160,30.6433,0.8628,0
757,11:54:45.859,ROI,160,160,64,64,4.44,5.11,0.0,0.0,195.68,1188.45,186.40,27.12,23.40,2.7888,24.7060,0.8789,0
758,11:54:45.891,ROI,160,160,64,64,4.73,5.39,0.0,0.0,185.38,1188.55,186.43,27.30,23.65,2.5734,25.1418,0.8237,0
759,11:54:45.923,ROI,160,160,64,64,5.52,6.31,0.0,0.0,158.53,1188.55,186.50,27.33,23.73,2.4354,23.7040,0.8018,0
760,11:54:45.972,ROI,160,160,64,64,8.81,9.95,9.125,0.0,100.52,1188.68,186.75,28.05,24.40,2.5675,29.5106,0.8359,0
761,11:54:45.993,ROI,160,160,64,64,8.30,9.13,0.0,0.0,109.58,1188.68,186.75,28.05,24.40,2.5675,29.5106,0.8359,0
762,11:54:46.010,ROI,160,160,64,64,6.21,6.88,0.0,56.825,145.42,1188.68,186.75,28.05,24.40,2.5675,29.5106,0.8359,0
763,11:54:46.066,ROI,160,160,64,64,5.43,6.17,0.0,0.0,161.95,1188.77,186.70,27.65,24.43,2.3790,32.6940,0.7446,0
764,11:54:46.099,ROI,160,160,64,64,6.95,7.85,0.0,49.775,127.39,1188.65,186.82,28.32,24.65,2.3543,35.1347,0.6919,0
765,11:54:46.133,ROI,160,160,64,64,5.73,6.56,0.0,0.0,152.41,1188.77,186.85,28.15,24.68,2.3836,35.4860,0.7158,0
766,11:54:46.163,ROI,160,160,64,64,4.96,5.63,0.0,0.0,177.69,1188.75,186.70,28.07,24.57,2.7363,34.8902,0.8286,0
767,11:54:46.196,ROI,160,160,64,64,7.08,8.24,0.0,0.0,121.35,1188.75,186.70,28.07,24.57,2.7363,34.8902,0.8286,0
768,11:54:46.228,ROI,160,160,64,64,8.08,9.18,0.0,0.0,108.95,1188.82,186.80,28.20,24.56,2.4835,33.4088,0.7837,0
769,11:54:46.259,ROI,160,160,64,64,5.64,6.41,0.0,0.0,155.89,1188.78,186.73,28.55,24.76,2.7557,30.9682,0.8691,0
770,11:54:46.293,ROI,160,160,64,64,4.80,5.52,0.0,0.0,181.32,1188.85,186.82,28.60,24.81,2.6667,28.9823,0.8730,0
771,11:54:46.339,ROI,160,160,64,64,4.69,5.39,0.0,72.55,185.56,1188.80,186.75,28.12,24.58,2.6883,29.9539,0.8721,0
772,11:54:46.353,ROI,160,160,64,64,5.65,6.43,0.0,0.0,155.45,1188.80,186.75,28.12,24.58,2.6883,29.9539,0.8721,0
773,11:54:46.371,ROI,160,160,64,64,5.55,6.49,0.0,0.0,154.05,1188.65,186.80,28.30,24.73,2.4509,32.1162,0.7744,0
774,11:54:46.403,ROI,160,160,64,64,5.37,6.08,0.0,0.0,164.38,1188.65,186.80,28.30,24.73,2.4509,32.1162,0.7744,0
775,11:54:46.465,ROI,160,160,64,64,4.53,5.25,0.0,0.0,190.62,1188.60,186.75,28.40,24.66,2.3953,31.2789,0.7783,0
776,11:54:46.511,ROI,160,160,64,64,5.47,6.28,0.0,0.0,159.31,1188.60,186.65,28.25,24.59,2.5101,31.4184,0.7939,0
777,11:54:46.532,ROI,160,160,64,64,4.57,5.26,0.0,0.0,190.11,1188.88,186.70,28.45,24.49,2.4587,30.2078,0.8105,0
778,11:54:46.564,ROI,160,160,64,64,4.82,5.68,0.0,0.0,175.94,1188.80,186.75,28.55,24.50,1.9817,30.1503,0.6631,0
779,11:54:46.596,ROI,160,160,64,64,6.04,6.95,0.0,0.0,143.92,1188.80,186.77,28.50,24.56,2.1349,33.6491,0.6665,0
780,11:54:46.644,ROI,160,160,64,64,6.29,7.26,0.0,0.0,137.67,1188.80,186.77,28.50,24.56,2.1349,33.6491,0.6665,0
781,11:54:46.662,ROI,160,160,64,64,5.39,6.22,0.0,0.0,160.82,1188.80,186.77,28.50,24.56,2.1349,33.6491,0.6665,0
782,11:54:46.678,ROI,160,160,64,64,5.06,5.94,0.0,0.0,168.27,1188.68,186.57,27.65,25.06,2.2239,30.8629,0.7021,0
783,11:54:46.707,ROI,160,160,64,64,5.50,6.46,0.0,0.0,154.69,1188.60,186.35,27.50,24.51,2.3414,31.6209,0.7139,0
784,11:54:46.741,ROI,160,160,64,64,7.37,8.44,14.525,0.0,118.47,1189.05,186.80,28.12,24.82,2.4305,36.5425,0.7124,0
785,11:54:46.776,ROI,160,160,64,64,6.87,7.79,0.0,0.0,128.33,1188.90,186.58,27.07,23.89,2.8794,34.9609,0.8774,0
786,11:54:46.802,ROI,160,160,64,64,5.68,6.39,0.0,0.0,156.57,1189.05,186.75,27.62,24.49,2.6701,35.9933,0.8179,0
787,11:54:46.867,ROI,160,160,64,64,5.45,6.21,0.0,0.0,161.05,1188.97,186.50,27.05,23.88,2.9101,32.1238,0.9023,0
788,11:54:46.899,ROI,160,160,64,64,5.77,6.50,0.0,0.0,153.86,1188.95,186.75,27.88,24.44,2.4361,34.1842,0.7651,0
789,11:54:46.932,ROI,160,160,64,64,6.83,7.71,0.0,0.0,129.63,1188.85,186.70,28.10,24.70,2.2932,31.5590,0.7544,0
790,11:54:46.979,ROI,160,160,64,64,6.81,7.82,0.0,49.95,127.81,1189.02,186.70,27.90,24.70,2.4702,34.4477,0.7729,0
791,11:54:47.023,ROI,160,160,64,64,8.40,9.38,0.0,0.0,106.64,1188.95,186.30,26.95,23.68,2.8431,30.3386,0.8828,0
792,11:54:47.053,ROI,160,160,64,64,6.63,7.67,0.0,0.0,130.34,1188.72,186.32,27.45,24.15,2.7371,29.9797,0.8462,0
793,11:54:47.073,ROI,160,160,64,64,6.82,7.81,0.0,0.0,128.11,1188.72,186.32,27.45,24.15,2.7371,29.9797,0.8462,0
794,11:54:47.090,ROI,160,160,64,64,6.64,7.66,0.0,0.0,130.46,1188.95,186.30,27.40,24.43,2.8403,33.3560,0.8472,0
795,11:54:47.110,ROI,160,160,64,64,6.71,7.75,0.0,0.0,128.95,1188.72,186.48,27.45,24.45,2.5938,31.5942,0.8052,0
796,11:54:47.140,ROI,160,160,64,64,7.19,8.27,17.125,0.0,120.91,1188.80,186.43,27.60,24.40,2.3866,31.8119,0.7539,0
797,11:54:47.171,ROI,160,160,64,64,6.29,7.37,0.0,0.0,135.69,1188.75,186.20,27.25,24.48,2.7971,31.1685,0.8560,0
798,11:54:47.204,ROI,160,160,64,64,6.27,7.25,0.0,0.0,138.02,1188.72,186.35,27.30,24.19,2.7259,31.9359,0.8267,0
799,11:54:47.274,ROI,160,160,64,64,5.82,6.34,0.0,0.0,157.70,1188.75,186.40,27.60,24.47,2.6258,31.8825,0.8018,0
800,11:54:47.299,ROI,160,160,64,64,6.42,7.15,0.0,0.0,139.92,1188.65,186.35,27.82,24.50,2.6478,32.0443,0.7930,0
801,11:54:47.347,ROI,160,160,64,64,5.84,6.45,0.0,0.0,155.01,1188.70,186.35,27.28,24.45,1.9917,28.8814,0.6230,0
802,11:54:47.381,ROI,160,160,64,64,6.60,7.37,14.65,53.0,135.70,1188.93,186.73,27.35,23.95,2.0114,30.1742,0.6587,0
803,11:54:47.398,ROI,160,160,64,64,7.40,8.19,0.0,45.725,122.09,1188.93,186.73,27.35,23.95,2.0114,30.1742,0.6587,0
804,11:54:47.416,ROI,160,160,64,64,7.33,8.03,42.125,0.0,124.46,1189.00,186.80,27.90,24.32,2.3040,33.7311,0.7397,0
805,11:54:47.444,ROI,160,160,64,64,7.15,7.88,0.0,49.575,126.86,1188.90,186.67,27.38,24.14,2.7912,31.7801,0.8813,0
806,11:54:47.476,ROI,160,160,64,64,6.89,7.57,0.0,0.0,132.17,1188.62,186.30,27.25,23.93,2.3010,26.5957,0.7637,0
807,11:54:47.509,ROI,160,160,64,64,7.98,8.78,0.0,44.525,113.88,1188.68,186.48,27.45,24.65,2.4271,30.3881,0.7529,0
808,11:54:47.539,ROI,160,160,64,64,8.15,8.90,0.0,0.0,112.36,1188.68,186.30,27.35,24.71,2.8893,32.6949,0.8628,0
809,11:54:47.571,ROI,160,160,64,64,6.32,7.08,0.0,110.35,141.18,1188.77,186.45,27.15,24.23,2.4374,32.6266,0.7520,0
810,11:54:47.604,ROI,160,160,64,64,8.06,8.78,0.0,44.5,113.89,1188.70,186.45,27.12,24.20,2.6392,27.6574,0.8364,0
811,11:54:47.636,ROI,160,160,64,64,7.27,7.99,0.0,0.0,125.10,1188.70,186.45,27.12,24.20,2.6392,27.6574,0.8364,0
812,11:54:47.716,ROI,160,160,64,64,7.37,8.10,5.375,48.2,123.40,1188.80,186.57,27.70,24.41,2.7712,31.9372,0.8325,0
813,11:54:47.734,ROI,160,160,64,64,8.84,9.57,38.425,0.0,104.47,1188.80,186.57,27.70,24.41,2.7712,31.9372,0.8325,0
814,11:54:47.753,ROI,160,160,64,64,8.02,8.76,43.75,0.0,114.09,1188.75,186.43,27.50,24.40,2.8873,30.8032,0.8735,0
815,11:54:47.784,ROI,160,160,64,64,7.75,8.47,17.7,0.0,118.05,1188.90,186.70,28.10,24.99,2.6768,35.4655,0.8071,0
816,11:54:47.812,ROI,160,160,64,64,7.13,7.88,0.0,49.575,126.90,1188.98,186.73,28.15,24.91,2.6108,36.1040,0.7734,0
817,11:54:47.844,ROI,160,160,64,64,7.20,7.94,0.0,49.2,125.92,1189.05,186.70,27.83,24.45,2.7797,35.9552,0.8408,0
818,11:54:47.876,ROI,160,160,64,64,6.53,7.27,0.0,53.75,137.59,1188.90,186.60,27.15,24.21,2.9378,35.0344,0.8945,0
819,11:54:47.908,ROI,160,160,64,64,7.09,7.87,0.0,49.65,127.04,1189.10,186.57,27.80,24.54,2.7323,34.6294,0.8447,0
820,11:54:47.940,ROI,160,160,64,64,8.01,8.79,0.0,44.45,113.75,1188.82,186.38,26.95,23.71,2.8520,27.7511,0.8945,0
821,11:54:47.971,ROI,160,160,64,64,7.39,8.10,69.3,0.0,123.38,1188.62,186.50,27.35,24.00,2.6010,28.0869,0.8354,0
822,11:54:48.004,ROI,160,160,64,64,13.46,14.21,16.0,0.0,70.37,1188.90,186.73,27.88,24.29,2.5634,32.4281,0.8257,0
823,11:54:48.084,ROI,160,160,64,64,7.68,8.51,0.0,0.0,117.46,1188.65,186.45,27.50,24.38,2.6951,29.8844,0.8296,0
824,11:54:48.103,ROI,160,160,64,64,8.74,9.54,140.65,0.0,104.81,1188.65,186.45,27.50,24.38,2.6951,29.8844,0.8296,0
825,11:54:48.121,ROI,160,160,64,64,7.86,8.85,0.0,0.0,112.95,1188.65,186.40,27.35,24.61,2.3801,27.3867,0.7725,0
826,11:54:48.148,ROI,160,160,64,64,7.51,8.27,22.35,0.0,120.90,1188.35,186.50,27.50,24.60,1.9470,28.5673,0.6245,0
827,11:54:48.179,ROI,160,160,64,64,6.49,7.25,0.0,0.0,137.86,1188.93,186.70,27.95,24.81,2.5517,33.1704,0.8018,0
828,11:54:48.211,ROI,160,160,64,64,6.43,7.32,47.425,0.0,136.55,1188.82,186.77,28.15,24.65,2.7216,31.6849,0.8633,0
829,11:54:48.243,ROI,160,160,64,64,6.27,7.01,0.0,167.3,142.70,1188.80,186.75,28.08,24.41,2.4291,33.3022,0.7710,0
830,11:54:48.276,ROI,160,160,64,64,5.70,6.48,0.0,0.0,154.30,1188.80,186.75,28.08,24.41,2.4291,33.3022,0.7710,0
831,11:54:48.310,ROI,160,160,64,64,6.25,7.00,0.0,0.0,142.79,1188.53,186.38,27.45,24.45,2.3814,28.7699,0.7529,0
832,11:54:48.345,ROI,160,160,64,64,9.82,11.61,0.0,0.0,86.13,1188.50,186.40,27.20,24.57,2.2816,32.4874,0.6992,0
833,11:54:48.373,ROI,160,160,64,64,6.84,7.69,0.0,0.0,130.04,1188.47,186.45,27.25,24.62,2.4512,31.4024,0.7324,0
834,11:54:48.403,ROI,160,160,64,64,9.24,9.94,0.0,0.0,100.58,1188.73,186.62,27.15,24.15,2.4714,31.6930,0.7676,0
835,11:54:48.451,ROI,160,160,64,64,244.81,245.46,10.225,3.175,4.07,1188.90,186.75,27.70,24.31,2.2958,35.7332,0.7109,0
836,11:54:48.763,ROI,160,160,64,64,202.05,202.80,23.425,0.0,4.93,1188.90,186.75,27.70,24.31,2.2958,35.7332,0.7109,0
837,11:54:48.983,ROI,160,160,64,64,55.89,56.79,22.875,13.775,17.61,1188.82,186.80,28.05,24.52,2.1857,35.6856,0.6465,0
838,11:54:49.054,ROI,160,160,64,64,30.57,32.23,0.0,0.0,31.03,1188.75,186.35,27.23,24.47,2.4068,28.5621,0.7666,0
839,11:54:49.100,ROI,160,160,64,64,18.34,19.56,29.5,0.0,51.12,1188.72,186.48,27.05,24.20,2.0749,25.6620,0.6929,0
840,11:54:49.130,ROI,160,160,64,64,15.69,16.89,0.0,0.0,59.19,1188.72,186.48,27.05,24.20,2.0749,25.6620,0.6929,0
841,11:54:49.163,ROI,160,160,64,64,15.74,16.60,0.0,23.525,60.23,1189.00,186.75,27.88,24.98,2.2975,32.3197,0.7529,0
842,11:54:49.194,ROI,160,160,64,64,12.08,13.22,0.0,59.1,75.63,1188.85,186.67,27.43,24.49,2.8926,34.2674,0.8921,0
843,11:54:49.217,ROI,160,160,64,64,6.77,7.52,0.0,0.0,132.91,1189.05,186.77,27.90,24.45,2.4389,34.0986,0.7754,0
844,11:54:49.233,ROI,160,160,64,64,5.94,6.64,0.0,0.0,150.61,1188.75,186.60,27.30,24.55,2.8388,34.7803,0.8735,0
845,11:54:49.250,ROI,160,160,64,64,5.39,5.92,0.0,0.0,168.93,1189.05,186.75,27.90,24.55,2.6514,36.7023,0.7900,0
846,11:54:49.283,ROI,160,160,64,64,6.82,7.68,0.0,0.0,130.14,1189.05,186.70,26.78,23.95,2.7927,31.3954,0.9062,0
847,11:54:49.318,ROI,160,160,64,64,6.97,8.05,0.0,0.0,124.24,1189.05,186.70,26.78,23.95,2.7927,31.3954,0.9062,0
848,11:54:49.347,ROI,160,160,64,64,6.26,7.01,18.45,0.0,142.74,1188.80,186.38,27.00,24.00,2.7903,29.5116,0.8833,0
849,11:54:49.381,ROI,160,160,64,64,4.97,5.63,0.0,0.0,177.68,1188.98,186.80,28.15,24.44,2.6175,33.7472,0.8198,0
850,11:54:49.410,ROI,160,160,64,64,5.26,5.93,0.0,0.0,168.53,1189.00,186.75,28.10,24.26,2.4917,35.0498,0.7563,0
851,11:54:49.442,ROI,160,160,64,64,5.80,6.48,15.4,0.0,154.25,1188.70,186.35,27.15,24.20,2.8011,31.2982,0.8618,0
852,11:54:49.475,ROI,160,160,64,64,5.95,6.69,0.0,0.0,149.41,1188.77,186.68,28.35,24.56,2.3145,33.7741,0.7295,0
853,11:54:49.522,ROI,160,160,64,64,5.47,6.17,0.0,0.0,162.10,1188.77,186.68,28.35,24.56,2.3145,33.7741,0.7295,0
854,11:54:49.555,ROI,160,160,64,64,5.67,6.45,0.0,0.0,155.14,1189.00,186.80,27.90,24.23,2.5490,33.1242,0.8027,0
855,11:54:49.586,ROI,160,160,64,64,6.11,6.79,0.0,0.0,147.24,1188.90,186.42,26.80,23.55,2.8287,31.5736,0.8555,0
856,11:54:49.619,ROI,160,160,64,64,7.49,8.17,0.0,0.0,122.45,1188.70,186.50,27.50,24.42,2.4540,31.4214,0.7573,0
857,11:54:49.650,ROI,160,160,64,64,5.40,6.14,0.0,0.0,162.98,1188.88,186.75,27.80,24.01,2.2699,34.8156,0.7158,0
858,11:54:49.682,ROI,160,160,64,64,6.01,6.63,0.0,0.0,150.72,1189.10,186.85,28.60,24.59,2.5167,36.7870,0.7490,0
859,11:54:49.716,ROI,160,160,64,64,5.97,6.66,0.0,0.0,150.17,1188.93,186.75,27.85,24.39,2.9706,34.6188,0.8921,0
860,11:54:49.746,ROI,160,160,64,64,5.65,6.33,0.0,0.0,157.91,1189.15,186.88,28.00,24.29,2.5366,33.7345,0.8062,0
861,11:54:49.778,ROI,160,160,64,64,5.16,5.83,0.0,0.0,171.48,1188.93,186.38,26.60,23.45,2.9237,31.2030,0.8867,0
862,11:54:49.810,ROI,160,160,64,64,4.77,5.45,0.0,0.0,183.63,1189.02,186.85,27.90,24.41,2.5921,37.2637,0.7715,0
863,11:54:49.844,ROI,160,160,64,64,4.93,5.63,0.0,0.0,177.48,1188.93,186.60,27.15,24.32,2.9034,33.6083,0.8975,0
864,11:54:49.891,ROI,160,160,64,64,4.93,5.63,0.0,0.0,177.75,1189.15,186.80,27.70,24.34,2.5302,36.6698,0.7769,0
865,11:54:49.906,ROI,160,160,64,64,6.04,6.71,0.0,0.0,149.01,1189.05,186.55,26.55,23.61,2.8998,31.8563,0.8945,0
866,11:54:49.953,ROI,160,160,64,64,5.51,6.19,0.0,0.0,161.64,1188.82,186.62,27.50,24.65,2.9434,34.5580,0.8984,0
867,11:54:49.986,ROI,160,160,64,64,5.59,6.31,0.0,0.0,158.54,1189.00,186.70,27.60,24.24,2.8024,35.0149,0.8604,0
868,11:54:50.018,ROI,160,160,64,64,6.66,7.33,0.0,0.0,136.41,1188.85,186.45,26.78,24.12,2.8322,29.5784,0.8857,0
869,11:54:50.050,ROI,160,160,64,64,5.17,5.81,0.0,0.0,172.10,1189.05,186.67,27.67,24.30,2.7190,33.9939,0.8535,0
870,11:54:50.083,ROI,160,160,64,64,5.04,5.87,0.0,0.0,170.41,1188.85,186.62,27.12,24.01,2.8543,31.0789,0.9048,0
871,11:54:50.114,ROI,160,160,64,64,4.83,5.47,15.15,0.0,182.69,1189.05,186.77,27.80,24.35,2.5924,31.5129,0.8477,0
872,11:54:50.158,ROI,160,160,64,64,4.98,5.73,0.0,0.0,174.62,1188.93,186.60,27.05,24.39,2.9281,31.9940,0.9072,0
873,11:54:50.178,ROI,160,160,64,64,4.64,5.40,0.0,0.0,185.33,1189.05,186.82,27.90,24.25,2.3803,30.5050,0.7949,0
874,11:54:50.227,ROI,160,160,64,64,4.80,5.46,8.85,71.6,183.23,1188.80,186.68,26.95,24.19,2.8686,31.5528,0.9072,0
875,11:54:50.259,ROI,160,160,64,64,4.94,5.59,0.0,0.0,179.03,1188.93,186.77,27.95,24.41,2.7181,31.6640,0.8657,0
876,11:54:50.273,ROI,160,160,64,64,4.63,5.31,0.0,0.0,188.35,1188.93,186.77,27.95,24.41,2.7181,31.6640,0.8657,0
877,11:54:50.323,ROI,160,160,64,64,5.63,6.39,0.0,61.2,156.53,1189.00,186.90,28.02,24.61,2.6759,32.4830,0.8433,0
878,11:54:50.355,ROI,160,160,64,64,5.21,6.12,0.0,0.0,163.39,1188.72,186.68,27.25,24.31,2.8083,31.7236,0.8926,0
879,11:54:50.386,ROI,160,160,64,64,9.03,9.79,0.0,0.0,102.09,1188.85,186.68,27.82,24.29,2.6797,32.0022,0.8496,0
880,11:54:50.419,ROI,160,160,64,64,6.12,6.82,0.0,0.0,146.53,1189.03,186.82,28.00,24.56,2.6266,31.6089,0.8442,0
881,11:54:50.451,ROI,160,160,64,64,5.98,6.63,15.55,0.0,150.75,1189.03,186.60,26.95,23.81,2.8067,32.2407,0.8896,0
882,11:54:50.483,ROI,160,160,64,64,5.95,6.68,0.0,0.0,149.67,1188.90,186.52,27.10,23.75,2.6871,31.0124,0.8657,0
883,11:54:50.514,ROI,160,160,64,64,4.78,5.43,0.0,0.0,184.28,1188.82,186.50,27.55,23.77,2.3092,26.1627,0.7666,0
884,11:54:50.547,ROI,160,160,64,64,5.41,6.08,0.0,0.0,164.42,1189.10,186.65,27.90,24.10,2.3298,28.9797,0.7964,0
885,11:54:50.594,ROI,160,160,64,64,5.07,5.73,0.0,0.0,174.63,1188.90,186.48,27.45,24.39,2.8167,31.8414,0.8921,0
886,11:54:50.609,ROI,160,160,64,64,4.62,5.30,0.0,0.0,188.77,1189.18,186.60,28.25,24.68,2.5627,31.7643,0.8340,0
887,11:54:50.627,ROI,160,160,64,64,4.97,5.64,31.825,0.0,177.31,1188.88,186.55,27.20,24.16,2.9328,34.2381,0.8857,0
888,11:54:50.663,ROI,160,160,64,64,5.50,6.16,0.0,63.475,162.44,1188.97,186.58,27.95,24.20,2.6442,32.1460,0.8354,0
889,11:54:50.721,ROI,160,160,64,64,5.95,6.78,0.0,0.0,147.42,1188.65,186.32,27.40,24.15,2.7117,28.5248,0.8311,0
890,11:54:50.755,ROI,160,160,64,64,5.34,6.02,0.0,0.0,166.15,1188.65,186.32,27.40,24.15,2.7117,28.5248,0.8311,0
891,11:54:50.786,ROI,160,160,64,64,6.55,7.21,0.0,0.0,138.62,1188.65,186.35,27.35,24.18,2.6309,28.5478,0.8174,0
892,11:54:50.818,ROI,160,160,64,64,8.06,8.75,0.0,0.0,114.29,1188.97,186.62,27.75,24.40,2.5019,32.4659,0.8018,0
893,11:54:50.850,ROI,160,160,64,64,5.62,6.26,0.0,0.0,159.86,1189.10,186.60,27.85,24.32,2.4479,32.8392,0.8037,0
894,11:54:50.882,ROI,160,160,64,64,5.62,6.32,15.6,61.775,158.26,1188.90,186.35,26.85,23.62,2.7762,33.3980,0.8730,0
895,11:54:50.930,ROI,160,160,64,64,4.62,5.27,0.0,0.0,189.73,1189.38,186.70,28.35,24.39,2.5790,32.0330,0.8340,0
896,11:54:50.962,ROI,160,160,64,64,5.29,5.95,0.0,65.7,168.13,1188.95,186.60,27.28,24.12,2.8731,31.6217,0.9053,0
897,11:54:50.976,ROI,160,160,64,64,5.01,5.64,0.0,0.0,177.15,1189.38,186.70,28.35,24.39,2.5790,32.0330,0.8340,0
898,11:54:50.994,ROI,160,160,64,64,4.70,5.37,0.0,0.0,186.31,1188.82,186.60,27.40,24.26,2.8488,31.8187,0.9004,0
899,11:54:51.026,ROI,160,160,64,64,5.59,6.23,0.0,0.0,160.47,1189.10,186.67,27.90,24.61,2.8658,35.6841,0.8525,0
900,11:54:51.059,ROI,160,160,64,64,5.40,6.08,0.0,0.0,164.50,1188.88,186.45,27.20,23.93,2.8723,35.8493,0.8584,0
901,11:54:51.121,ROI,160,160,64,64,7.68,8.45,0.0,0.0,118.35,1188.85,186.50,27.65,23.94,2.4015,32.7969,0.7871,0
902,11:54:51.155,ROI,160,160,64,64,9.12,9.82,0.0,0.0,101.80,1188.85,186.50,27.65,23.94,2.4015,32.7969,0.7871,0
903,11:54:51.185,ROI,160,160,64,64,7.27,7.91,0.0,0.0,126.43,1188.72,186.45,27.30,23.48,2.4336,28.3384,0.7852,0
904,11:54:51.219,ROI,160,160,64,64,7.37,8.05,0.0,0.0,124.24,1188.62,186.38,27.20,23.65,2.3527,28.6955,0.7485,0
905,11:54:51.250,ROI,160,160,64,64,5.36,6.04,0.0,0.0,165.70,1188.55,186.40,27.20,23.78,1.8198,25.9802,0.6270,0
906,11:54:51.283,ROI,160,160,64,64,6.43,7.12,0.0,0.0,140.51,1188.68,186.45,27.45,24.27,2.6109,30.5965,0.8013,0
907,11:54:51.330,ROI,160,160,64,64,5.88,6.51,0.0,0.0,153.57,1188.60,186.40,27.53,23.90,2.5259,31.7383,0.7681,0
908,11:54:51.348,ROI,160,160,64,64,11.10,11.85,0.0,0.0,84.38,1188.60,186.40,27.53,23.90,2.5259,31.7383,0.7681,0
909,11:54:51.371,ROI,160,160,64,64,7.11,8.31,0.0,0.0,120.33,1188.60,186.40,27.53,23.90,2.5259,31.7383,0.7681,0
